"ID","Salmean"
10786,33.61301
10787,33.61301
10788,33.61301
10789,33.61301
10790,33.61301
10791,33.61301
10792,33.61301
10793,33.61301
10794,33.61301
10795,33.61301
10796,33.61301
10797,33.61301
10798,33.61301
10799,33.61301
10800,33.61301
10801,33.61301
10802,33.61301
10803,33.61301
10804,33.61301
10805,33.61301
10806,33.61301
10807,33.61301
10808,33.61301
10809,33.61301
10810,33.683006
10811,33.683006
10812,33.683006
10813,33.683006
10814,33.683006
10815,33.683006
10816,33.683006
10817,33.683006
10818,33.683006
10819,33.683006
10820,33.683006
10821,33.683006
10822,33.683006
10823,33.683006
10824,33.683006
10825,33.683006
10826,33.683006
10827,33.683006
10828,33.683006
10829,33.683006
10830,33.683006
10831,33.683006
10832,33.683006
10833,33.683006
10834,33.683006
10835,33.683006
10836,33.683006
10837,33.683006
10838,33.683006
10839,33.683006
10840,33.683006
10841,33.683006
10842,33.683006
10843,33.683006
10844,33.683006
10845,33.683006
10846,33.683006
10847,33.683006
10848,33.683006
10849,33.683006
10850,33.683006
10851,33.683006
10852,33.683006
10853,33.683006
10854,33.683006
10855,33.683006
10856,33.683006
10857,33.683006
10858,33.683006
10859,33.683006
10860,33.683006
10861,33.683006
10862,33.683006
10863,33.683006
10864,33.683006
10865,33.683006
10866,33.683006
10867,33.683006
10868,33.683006
10869,33.683006
10870,33.683006
10871,33.683006
10872,33.683006
10873,33.683006
10874,33.683006
10875,33.683006
10876,33.683006
10877,33.652828
10878,33.683006
10879,33.683006
10880,33.683006
10881,33.683006
10882,33.683006
10883,33.683006
10884,33.683006
10885,33.683006
10886,33.683006
10887,33.683006
10888,33.683006
10889,33.683006
10890,33.688255
10891,33.688255
10892,33.688255
10893,33.683006
10894,33.683006
10895,33.688255
10896,33.688255
10897,33.688255
10898,33.689335
10899,33.689335
10900,33.689335
10901,33.728001
10902,33.728001
10903,33.728001
10904,33.728001
10905,33.728001
10906,33.728001
10907,33.728001
10908,33.728001
10909,33.728001
10910,33.728001
10911,33.728001
10912,33.689335
10913,33.689335
10914,33.689335
10915,33.689335
10916,33.689335
10917,33.689335
10918,33.689335
10919,33.689335
10920,33.689335
10921,33.689335
10922,33.689335
10923,33.689335
10924,33.689335
10925,33.689335
10926,33.689335
10927,33.728001
10928,33.728001
10929,33.728001
10930,33.728001
10931,33.728001
10932,33.728001
10933,33.728001
10934,33.728001
10935,33.728001
10936,33.728001
10937,33.728001
10938,33.728001
10939,33.728001
10940,33.728001
10941,33.728001
10942,33.728001
10943,33.728001
10944,33.728001
10945,33.728001
10946,33.728001
10947,33.728001
10948,33.728001
10949,33.728001
10950,33.728001
10951,33.710976
10952,33.710976
10953,33.710976
10954,34.3009
10955,34.3009
10956,33.523495
10957,33.523495
10958,33.523495
10959,34.3009
10960,33.523495
10961,33.523495
10962,34.3009
10963,34.3009
10964,33.523495
10965,33.523495
10966,33.523495
10967,33.523495
10968,33.523495
10969,33.523495
10970,33.523495
10971,33.523495
10972,33.523495
10973,33.491096
10974,33.508953
10975,33.508953
10976,33.508953
10977,33.508953
10978,33.508953
10979,33.508953
10980,33.508953
10981,33.508953
10982,33.508953
10983,33.508953
10984,33.508953
10985,33.508953
10986,33.508953
10987,33.508953
10988,33.508953
10989,33.508953
10990,33.508953
10991,33.523495
10992,33.523495
10993,33.523495
10994,33.523495
10995,33.523495
10996,33.523495
10997,33.523495
10998,33.523495
10999,33.523495
11000,33.523495
11001,33.523495
11002,33.523495
11003,33.523495
11004,33.523495
11005,33.523495
11006,33.523495
11007,33.523495
11008,33.523495
11009,33.523495
11010,33.523495
11011,33.523495
11012,33.523495
11013,33.523495
11014,33.523495
11015,33.491096
11016,33.491096
11017,33.491096
11018,33.491096
11019,33.491096
11020,33.491096
11021,33.491096
11022,33.491096
11023,33.491096
11024,33.491096
11025,33.491096
11026,33.491096
11027,33.491096
11028,33.491096
11029,33.491096
11030,33.491096
11031,33.491096
11032,33.491096
11033,33.491096
11034,33.491096
11035,33.508953
11036,33.491096
11037,33.508953
11038,33.491096
11039,33.491096
11040,33.491096
11041,33.508953
11042,33.508953
11043,33.508953
11044,33.508953
11045,33.508953
11046,33.508953
11047,33.472046
11048,33.491096
11049,33.491096
11050,33.491096
11051,33.491096
11052,33.491096
11053,33.492229
11054,33.492229
11055,33.492229
11056,33.491096
11057,33.491096
11058,33.492229
11059,33.492229
11060,33.492229
11061,33.491096
11062,33.492229
11063,33.480907
11064,33.480907
11065,33.480907
11066,33.480907
11067,33.492229
11068,33.480907
11069,33.492229
11070,33.555626
11071,33.555626
11072,33.555626
11073,33.555626
11074,33.555626
11075,33.555626
11076,33.555626
11077,33.555626
11078,33.555626
11079,33.555626
11080,33.555626
11081,33.555626
11082,33.555626
11083,33.555626
11084,33.555626
11085,33.555626
11086,33.555626
11087,33.555626
11088,33.555626
11089,33.555626
11090,33.555626
11091,33.555626
11092,33.555626
11093,33.555626
11094,33.555626
11095,33.555626
11096,33.555626
11097,33.555626
11098,33.555626
11099,33.555626
11100,33.555626
11101,33.555626
11102,33.555626
11103,33.555626
11104,33.555626
11105,33.555626
11106,33.555626
11107,33.555626
11108,33.555626
11109,33.555626
11110,33.555626
11111,33.555626
11112,33.555626
11113,33.555626
11114,33.555626
11115,33.555626
11116,NA
11117,33.555626
11118,33.590645
11119,33.696323
11120,33.696323
11121,33.656128
11122,33.696323
11123,33.696323
11124,33.696323
11125,33.696323
11126,33.696323
11127,33.696323
11128,33.696323
11129,33.696323
11130,33.696323
11131,33.696323
11132,33.696323
11133,33.696323
11134,33.696323
11135,33.696323
11136,33.696323
11137,33.696323
11138,33.696323
11139,33.696323
11140,33.696323
11141,33.696323
11142,33.696323
11143,33.696323
11144,33.696323
11145,33.696323
11146,33.696323
11147,33.696323
11148,33.696323
11149,33.696323
11150,33.849113
11151,33.849113
11152,33.849113
11153,33.849113
11154,33.849113
11155,33.849113
11156,27.658808
11157,27.658808
11158,27.658808
11159,27.658808
11160,27.658808
11161,27.658808
11162,27.658808
11163,27.658808
11164,27.658808
11165,27.658808
11166,27.658808
11167,27.658808
11168,27.658808
11169,27.658808
11170,27.670351
11171,27.658808
11172,27.670351
11173,27.670351
11174,27.670351
11175,27.670351
11176,27.658808
11177,27.670351
11178,27.670351
11179,27.670351
11180,27.658808
11181,27.670351
11182,27.670351
11183,27.670351
11184,27.658808
11185,27.670351
11186,27.64053
11187,27.64053
11188,27.64053
11189,27.64053
11190,27.622377
11191,27.64053
11192,27.64053
11193,27.622377
11194,27.622377
11195,27.64053
11196,27.622377
11197,27.64053
11198,27.64053
11199,27.622377
11200,27.64053
11201,27.622377
11202,27.622377
11203,27.64053
11204,27.64053
11205,27.64053
11206,27.64053
11207,27.64053
11208,27.64053
11209,27.64053
11210,27.622377
11211,27.64053
11212,27.64053
11213,27.64053
11214,27.64053
11215,27.64053
11216,27.622377
11217,27.622377
11218,27.648819
11219,27.648819
11220,27.622377
11221,27.648819
11222,27.648819
11223,27.648819
11224,27.642601
11225,27.648819
11226,27.648819
11227,27.648819
11228,27.648819
11229,27.648819
11230,27.648819
11231,27.642601
11232,27.648819
11233,27.648819
11234,27.648819
11235,27.648819
11236,27.642601
11237,27.648819
11238,27.642601
11239,27.648819
11240,27.648819
11241,27.648819
11242,27.648819
11243,27.648819
11244,27.648819
11245,27.648819
11246,27.648819
11247,27.648819
11248,27.648819
11249,27.648819
11250,27.648819
11251,27.648819
11252,27.648819
11253,27.648819
11254,27.648819
11255,27.648819
11256,27.648819
11257,27.648819
11258,27.658808
11259,27.658808
11260,27.658808
11261,27.658808
11262,27.658808
11263,27.658808
11264,27.658808
11265,27.658808
11266,27.658808
11267,27.658808
11268,27.658808
11269,27.658808
11270,27.658808
11271,27.658808
11272,27.658808
11273,27.658808
11274,27.658808
11275,27.658808
11276,27.658808
11277,27.658808
11278,27.658808
11279,27.658808
11280,27.670351
11281,27.658808
11282,27.658808
11283,27.658808
11284,27.658808
11285,27.658808
11286,27.658808
11287,27.658808
11288,27.658808
11289,27.658808
11290,27.670351
11291,27.658808
11292,27.658808
11293,27.658808
11294,27.658808
11295,27.658808
11296,27.658808
11297,27.658808
11298,27.658808
11299,27.658808
11300,27.658808
11301,27.658808
11302,27.658808
11303,27.658808
11304,27.658808
11305,27.738361
11306,27.738361
11307,27.738361
11308,27.738361
11309,27.738361
11310,27.738361
11311,27.738361
11312,27.738361
11313,27.738361
11314,27.738361
11315,27.738361
11316,27.738361
11317,27.738361
11318,27.738361
11319,27.738361
11320,27.738361
11321,27.738361
11322,27.738361
11323,27.738361
11324,27.738361
11325,27.738361
11326,27.738361
11327,27.738361
11328,27.700537
11329,27.700537
11330,27.700537
11331,27.700537
11332,27.738361
11333,27.738361
11334,27.700537
11335,27.738361
11336,27.738361
11337,27.738361
11338,27.700537
11339,27.738361
11340,27.700537
11341,27.738361
11342,27.700537
11343,27.738361
11344,27.700537
11345,27.700537
11346,27.700537
11347,27.700537
11348,27.700537
11349,27.700537
11350,27.700537
11351,27.700537
11352,27.700537
11353,27.700537
11354,27.700537
11355,27.700537
11356,27.700537
11357,27.700537
11358,27.700537
11359,27.700537
11360,27.700537
11361,27.700537
11362,27.700537
11363,27.700537
11364,27.700537
11365,27.700537
11366,27.700537
11367,27.700537
11368,27.700537
11369,27.700537
11370,27.700537
11371,27.700537
11372,27.700537
11373,27.700537
11374,27.700537
11375,27.700537
11376,27.700537
11377,27.700537
11378,27.700537
11379,27.700537
11380,27.700537
11381,27.700537
11382,27.700537
11383,27.700537
11384,27.700537
11385,27.700537
11386,NA
11387,NA
11388,NA
11389,NA
11390,NA
11391,NA
11392,NA
11393,NA
11394,NA
11395,NA
11396,NA
11397,NA
11398,NA
11399,NA
11400,NA
11401,NA
11402,NA
11403,NA
11404,NA
11405,NA
11406,NA
11407,NA
11408,NA
11409,NA
11410,NA
11411,NA
11412,NA
11413,NA
11414,NA
11415,NA
11416,NA
11417,NA
11418,NA
11419,NA
11420,NA
11421,34.010487
11422,34.005093
11423,34.005093
11424,33.999008
11425,33.999008
11426,33.999008
11427,33.999008
11428,33.999008
11429,33.999008
11430,33.999008
11431,33.999008
11432,33.999008
11433,33.999008
11434,33.999008
11435,33.999008
11436,33.999008
11437,33.999008
11438,33.999008
11439,33.999008
11440,33.999008
11441,33.999008
11442,33.999008
11443,33.999008
11444,33.999008
11445,33.999008
11446,33.999008
11447,33.999008
11448,NA
11449,NA
11450,NA
11451,NA
11452,NA
11453,NA
11454,NA
11455,34.003773
11456,34.003773
11457,34.003773
11458,34.005093
11459,34.005093
11460,34.005093
11461,34.008423
11462,34.008423
11463,34.008423
11464,34.010487
11465,34.010487
11466,34.010487
11467,34.010487
11468,34.010487
11469,34.010487
11470,34.010487
11471,34.010487
11472,34.010487
11473,NA
11474,NA
11475,NA
11476,NA
11477,NA
11478,NA
11479,NA
11480,NA
11481,NA
11482,NA
11483,NA
11484,NA
11485,NA
11486,33.994022
11487,33.994022
11488,33.994022
11489,33.994022
11490,33.994022
11491,33.994022
11492,33.994022
11493,33.994022
11494,33.994022
11495,33.994022
11496,33.994022
11497,33.994022
11498,33.994022
11499,33.994022
11500,33.994022
11501,33.994022
11502,33.994022
11503,33.994022
11504,33.994022
11505,33.994022
11506,33.994022
11507,33.994022
11508,33.994022
11509,33.994022
11510,33.994022
11511,33.994022
11512,33.994022
11513,33.994022
11514,33.994022
11515,33.994022
11516,33.994022
11517,33.994022
11518,33.994022
11519,33.994022
11520,33.994022
11521,33.994022
11522,33.994022
11523,33.994022
11524,33.994022
11525,33.994022
11526,33.994022
11527,33.994022
11528,33.994022
11529,33.994022
11530,33.994022
11531,33.994022
11532,33.994022
11533,33.994022
11534,33.994022
11535,33.994022
11536,33.994022
11537,33.994022
11538,33.994022
11539,33.994022
11540,33.994022
11541,33.994022
11542,33.994022
11543,33.994022
11544,33.994022
11545,33.994022
11546,33.994022
11547,33.994022
11548,33.994022
11549,33.994022
11550,33.994022
11551,33.994022
11552,33.994022
11553,33.994022
11554,33.994022
11555,33.994022
11556,33.994022
11557,33.994022
11558,33.994022
11559,33.994022
11560,33.994022
11561,33.994022
11562,33.994022
11563,33.994022
11564,34.003613
11565,34.003613
11566,34.003613
11567,34.003613
11568,34.003613
11569,34.003613
11570,34.003613
11571,34.003613
11572,34.003613
11573,34.003613
11574,34.003613
11575,34.003613
11576,34.003613
11577,34.003613
11578,34.003613
11579,34.003613
11580,34.003613
11581,34.003613
11582,34.003613
11583,34.003613
11584,34.003613
11585,34.003613
11586,34.003613
11587,34.003613
11588,34.003613
11589,34.003613
11590,34.003613
11591,34.003613
11592,34.003613
11593,34.003613
11594,34.003613
11595,34.010632
11596,34.010632
11597,34.001728
11598,34.001728
11599,34.001728
11600,34.001728
11601,34.001728
11602,34.001728
11603,34.001728
11604,34.001728
11605,34.001728
11606,34.001728
11607,34.001728
11608,34.001728
11609,34.001728
11610,34.001728
11611,34.001728
11612,34.001728
11613,34.001728
11614,34.001728
11615,34.001728
11616,34.010632
11617,34.010632
11618,34.010632
11619,34.002911
11620,34.002911
11621,34.002911
11622,34.002911
11623,34.002911
11624,34.002911
11625,34.002911
11626,34.002911
11627,34.002911
11628,34.002911
11629,34.002911
11630,34.002911
11631,34.002911
11632,34.002911
11633,34.002911
11634,34.002911
11635,34.002911
11636,34.002911
11637,34.002911
11638,34.002911
11639,34.002911
11640,34.002911
11641,34.002911
11642,34.002911
11643,34.002911
11644,34.002911
11645,34.002911
11646,34.002911
11647,34.002911
11648,34.002911
11649,34.002911
11650,34.002911
11651,34.002911
11652,34.002911
11653,34.002911
11654,34.002911
11655,34.002911
11656,34.002911
11657,34.002911
11658,34.003613
11659,34.003613
11660,34.003613
11661,34.003613
11662,34.003613
11663,34.002911
11664,34.002911
11665,34.003613
11666,34.003613
11667,34.003613
11668,34.003613
11669,34.003613
11670,34.003613
11671,34.003613
11672,34.003613
11673,34.003613
11674,34.005592
11675,34.005592
11676,34.005592
11677,34.005592
11678,34.005592
11679,33.997723
11680,33.997723
11681,33.997723
11682,33.997723
11683,33.997723
11684,33.997723
11685,33.997723
11686,33.997723
11687,33.997723
11688,33.997723
11689,33.997723
11690,33.997723
11691,33.997723
11692,33.997723
11693,33.997723
11694,33.997723
11695,33.997723
11696,33.997723
11697,33.997723
11698,33.997723
11699,33.997723
11700,33.997723
11701,33.997723
11702,33.997723
11703,33.997723
11704,33.997723
11705,33.997723
11706,33.997723
11707,33.997723
11708,33.997723
11709,33.997723
11710,33.995686
11711,33.995686
11712,33.995686
11713,33.995686
11714,33.995686
11715,33.995686
11716,33.995686
11717,33.995686
11718,33.995686
11719,33.995686
11720,33.995686
11721,33.995686
11722,33.995686
11723,33.995686
11724,33.995686
11725,33.995686
11726,33.995686
11727,33.995686
11728,33.995686
11729,33.995686
11730,33.995686
11731,33.995686
11732,33.995686
11733,33.995686
11734,33.995686
11735,33.995686
11736,33.995686
11737,33.995686
11738,33.995686
11739,33.995686
11740,33.995686
11741,33.995686
11742,33.995686
11743,33.995686
11744,33.995686
11745,33.995686
11746,33.995686
11747,33.995686
11748,33.995686
11749,33.995686
11750,33.995686
11751,33.995686
11752,33.995686
11753,33.995686
11754,33.995686
11755,NA
11756,NA
11757,33.995686
11758,33.995686
11759,33.995686
11760,33.995686
11761,33.995686
11762,33.995686
11763,33.995686
11764,33.995686
11765,34.004204
11766,34.004204
11767,34.004204
11768,34.004204
11769,34.003613
11770,34.003613
11771,34.002911
11772,34.002911
11773,34.002911
11774,34.002911
11775,34.002911
11776,34.002911
11777,34.014809
11778,34.014809
11779,34.014809
11780,34.014809
11781,34.014809
11782,34.014809
11783,34.014809
11784,34.014809
11785,34.021019
11786,34.021019
11787,34.019356
11788,34.019356
11789,34.019356
11790,34.019356
11791,34.00901
11792,34.00901
11793,34.00901
11794,34.00901
11795,34.007786
11796,34.007786
11797,34.007786
11798,34.007786
11799,34.007786
11800,34.007786
11801,34.007786
11802,34.007786
11803,34.007786
11804,34.007786
11805,34.007786
11806,34.007786
11807,34.007786
11808,34.019356
11809,34.019356
11810,34.00901
11811,34.03043
11812,34.024796
11813,34.024796
11814,34.024796
11815,34.024796
11816,34.024796
11817,34.024796
11818,34.024231
11819,34.024231
11820,34.024231
11821,34.024231
11822,34.024231
11823,34.024231
11824,34.024231
11825,34.024231
11826,34.026417
11827,34.026417
11828,34.026417
11829,34.026417
11830,34.026417
11831,34.024231
11832,34.024231
11833,34.024231
11834,34.024231
11835,34.024231
11836,34.024231
11837,34.024231
11838,34.024231
11839,34.026417
11840,34.026417
11841,34.026417
11842,34.026417
11843,34.026863
11844,34.026863
11845,34.026863
11846,34.026863
11847,34.026863
11848,34.026417
11849,34.026417
11850,34.026417
11851,34.026863
11852,34.026863
11853,34.026863
11854,34.026863
11855,34.026863
11856,34.026863
11857,34.026863
11858,34.026863
11859,34.015293
11860,34.015293
11861,34.015293
11862,34.049492
11863,34.024796
11864,34.057903
11865,34.057903
11866,34.057903
11867,34.063766
11868,34.057903
11869,34.057903
11870,34.057903
11871,34.057903
11872,34.057903
11873,34.057903
11874,34.057903
11875,34.057903
11876,34.063766
11877,34.063766
11878,34.057903
11879,34.057903
11880,34.057903
11881,34.034813
11882,34.034813
11883,34.034813
11884,34.034813
11885,34.057903
11886,34.057903
11887,34.034813
11888,34.034813
11889,NA
11890,NA
11891,NA
11892,27.588739
11893,27.588316
11894,27.58839
11895,27.58839
11896,27.589355
11897,27.588598
11898,NA
11899,33.424286
11900,33.152302
11901,29.725563
11902,33.422985
11903,33.417332
11904,33.43668
11905,33.541958
11906,33.472046
11907,33.667282
11908,33.728001
11909,31.874035
11910,32.531712
11911,32.717808
11912,33.213291
11913,33.346416
11914,27.930113
11915,29.725563
11916,NA
11917,30.439919
11918,31.313343
11919,31.47736
11920,28.511471
11921,27.565861
11922,27.622276
11923,33.72263
11924,27.700537
11925,NA
11926,32.1017
11927,32.200443
11928,27.648819
11929,33.275017
11930,33.275017
11931,27.619167
11932,32.58905
11933,33.152302
11934,32.588745
11935,32.58905
11936,32.58905
11937,33.152302
11938,33.152302
11939,33.940048
11940,33.940048
11941,33.940048
11942,33.940048
11943,32.966137
11944,27.618538
11945,27.619139
11946,30.377644
11947,30.147963
11948,30.377644
11949,32.588745
11950,32.531712
11951,32.58905
11952,32.58905
11953,32.588745
11954,32.588745
11955,32.588745
11956,32.588745
11957,32.588745
11958,32.832073
11959,32.832073
11960,32.832073
11961,32.832073
11962,32.832073
11963,32.832073
11964,32.832073
