"ID","Y","X","Year_HGU","Grazing"
724,70.7957069999999,27.220533,2016,1
725,70.8036579999999,27.210909,2016,1
726,70.104628,30.158035,2017,1
727,70.0792579999999,30.0806919999999,2017,1
728,70.1050819999999,30.1611699999999,2017,1
729,70.102968,30.154052,2017,1
730,70.0792759999999,30.081606,2017,1
731,70.2905339999999,22.1510269999999,2017,1
732,70.3461209999999,21.825416,2017,1
733,70.3467349999999,21.8229229999999,2017,1
734,70.3446699999999,21.831541,2017,1
735,70.3429179999999,21.8289089999999,2017,1
736,70.343704,21.835794,2017,1
737,70.3452199999999,21.843243,2017,1
738,70.3364689999999,21.810371,2017,1
739,70.336584,21.8096229999999,2017,1
740,70.3364509999999,21.8061189999999,2017,1
741,70.3363939999999,21.806335,2017,1
742,70.335812,21.8116629999999,2017,1
743,70.3852009999999,21.72288,2017,1
744,70.383291,21.7500789999999,2017,1
745,70.288656,22.1489629999999,2017,1
746,70.3819519999999,21.7436909999999,2017,1
747,70.3364009999999,21.8060779999999,2017,1
748,70.288921,22.155584,2017,1
749,70.295201,22.152563,2017,1
750,70.389666,21.7170409999999,2017,1
751,70.385012,21.726564,2017,1
752,70.380081,21.73629,2017,1
753,70.3366379999999,21.807478,2017,1
754,70.336528,21.806166,2017,1
755,70.3363949999999,21.806342,2017,1
756,70.3615429999999,21.5141139999999,2017,1
757,70.3571129999999,21.461085,2017,1
758,70.1241109999999,22.497387,2017,1
759,70.2895749999999,22.14739,2017,1
760,70.287992,22.141331,2017,1
761,70.290205,22.1362929999999,2017,1
762,70.29003,22.1359579999999,2017,1
763,70.290299,22.134781,2017,1
764,70.290997,22.1349969999999,2017,1
765,70.290891,22.1311849999999,2017,1
766,70.290586,22.125791,2017,1
767,70.2947309999999,22.129933,2017,1
768,70.2952049999999,22.133272,2017,1
769,70.297565,22.144237,2017,1
770,70.2880179999999,22.168461,2017,1
771,70.2879489999999,22.1691569999999,2017,1
772,70.2878879999999,22.1695309999999,2017,1
773,70.2914909999999,22.191738,2017,1
774,70.2938989999999,22.181723,2017,1
775,70.294852,22.174512,2017,1
776,70.2952149999999,22.1722439999999,2017,1
777,70.2954569999999,22.163516,2017,1
778,70.291695,22.1676259999999,2017,1
779,70.29227,22.1713939999999,2017,1
780,70.290344,22.1690609999999,2017,1
781,70.291582,22.17088,2017,1
782,70.298186,22.1596979999999,2017,1
783,70.297694,22.160197,2017,1
784,70.301765,22.159146,2017,1
785,70.3016789999999,22.167044,2017,1
786,70.3026899999999,22.170427,2017,1
787,70.3039459999999,22.177778,2017,1
788,70.303385,22.164382,2017,1
789,70.3076829999999,22.173631,2017,1
790,70.3066309999999,22.15997,2017,1
791,70.3060859999999,22.155239,2017,1
792,70.309837,22.157228,2017,1
793,70.3045639999999,22.1494159999999,2017,1
794,70.3047449999999,22.1467139999999,2017,1
795,70.3035069999999,22.148382,2017,1
796,70.3029509999999,22.14488,2017,1
797,70.335408,21.816261,2017,1
798,70.335819,21.8113239999999,2017,1
799,70.3364509999999,21.810478,2017,1
800,70.3365589999999,21.809497,2017,1
801,70.340619,21.8109879999999,2017,1
802,70.3416679999999,21.81062,2017,1
803,70.3363549999999,21.819641,2017,1
804,70.3359549999999,21.821642,2017,1
805,70.337101,21.82546,2017,1
806,70.3385619999999,21.8323129999999,2017,1
807,70.353548,21.80732,2017,1
808,70.35455,21.8048579999999,2017,1
809,70.354798,21.8033919999999,2017,1
810,70.354876,21.802793,2017,1
811,70.3554709999999,21.803863,2017,1
812,70.3568949999999,21.804628,2017,1
813,70.356786,21.804565,2017,1
814,70.3443029999999,21.4897029999999,2017,1
815,70.3417079999999,21.4793969999999,2017,1
816,70.3531349999999,21.450029,2017,1
817,70.353192,21.449897,2017,1
818,70.3532349999999,21.449683,2017,1
819,70.353346,21.4491939999999,2017,1
820,70.35374,21.448684,2017,1
821,70.360162,21.489798,2017,1
822,70.359975,21.4896829999999,2017,1
823,70.36041,21.491294,2017,1
824,70.3596419999999,21.494889,2017,1
825,70.361029,21.498819,2017,1
826,70.360702,21.498455,2017,1
827,70.364952,21.5133049999999,2017,1
828,70.365638,21.5098969999999,2017,1
829,70.3672239999999,21.502109,2017,1
830,70.3790539999999,21.441832,2017,1
831,70.373716,21.484036,2017,1
832,70.374639,21.486473,2017,1
833,70.3723289999999,21.4935949999999,2017,1
834,70.3698169999999,21.48814,2017,1
835,70.371114,21.502725,2017,1
836,70.371172,21.514716,2017,1
837,70.370209,21.515381,2017,1
838,70.369225,21.5168469999999,2017,1
839,70.3682539999999,21.5226529999999,2017,1
840,70.373244,21.519496,2017,1
841,70.3732229999999,21.5192729999999,2017,1
842,70.270121,21.356048,2017,1
843,70.2699769999999,21.351614,2017,1
844,70.270222,21.3450139999999,2017,1
845,70.26559,21.35999,2017,1
846,70.2667239999999,21.340723,2017,1
847,70.2640269999999,21.340464,2017,1
848,70.259826,21.3302429999999,2017,1
849,70.253442,21.328541,2017,1
850,70.253009,21.326117,2017,1
851,70.2627219999999,21.341313,2017,1
852,70.2625069999999,21.341339,2017,1
853,70.262366,21.341132,2017,1
854,70.262129,21.340637,2017,1
855,70.261976,21.33841,2017,1
856,70.261751,21.338017,2017,1
857,70.25651,21.33408,2017,1
858,70.2550449999999,21.333521,2017,1
859,70.255171,21.3293509999999,2017,1
860,70.2550439999999,21.321052,2017,1
861,70.2537159999999,21.319467,2017,1
862,70.253624,21.316662,2017,1
863,70.2589969999999,21.321055,2017,1
864,70.2584829999999,21.3181289999999,2017,1
865,70.259788,21.3149459999999,2017,1
866,70.2603579999999,21.323091,2017,1
867,70.261768,21.327372,2017,1
868,70.263102,21.324494,2017,1
869,70.263097,21.316119,2017,1
870,70.264347,21.315459,2017,1
871,70.263433,21.312691,2017,1
872,70.2622319999999,21.314284,2017,1
873,70.261443,21.316642,2017,1
874,70.258784,21.290188,2017,1
875,70.257084,21.28874,2017,1
876,70.2566419999999,21.288035,2017,1
877,70.259477,21.287296,2017,1
878,70.259928,21.290724,2017,1
879,70.262404,21.298886,2017,1
880,70.26363,21.30217,2017,1
881,70.264599,21.299757,2017,1
882,70.2680579999999,21.3163529999999,2017,1
883,70.266677,21.328447,2017,1
884,70.2707369999999,21.3321469999999,2017,1
885,70.274569,21.347179,2017,1
886,70.287181,21.56783,2017,1
887,70.287057,21.566876,2017,1
888,70.286917,21.565809,2017,1
889,70.287379,21.5660899999999,2017,1
890,70.2903239999999,21.5660619999999,2017,1
891,70.290863,21.5637669999999,2017,1
892,70.2909549999999,21.5626819999999,2017,1
893,70.322018,21.589435,2017,1
894,70.3228739999999,21.582943,2017,1
895,70.322832,21.581935,2017,1
896,70.3255149999999,21.58424,2017,1
897,70.3209599999999,21.572271,2017,1
898,70.3215399999999,21.573308,2017,1
899,70.321669,21.5733999999999,2017,1
900,70.32195,21.572019,2017,1
901,70.3217389999999,21.569078,2017,1
902,70.3216479999999,21.568669,2017,1
903,70.321616,21.568434,2017,1
904,70.321903,21.5677179999999,2017,1
905,70.3231609999999,21.556334,2017,1
906,70.325366,21.557306,2017,1
907,70.328404,21.557241,2017,1
908,70.329418,21.5583649999999,2017,1
909,70.3289259999999,21.56391,2017,1
910,70.328832,21.567672,2017,1
911,70.328467,21.569281,2017,1
912,70.328293,21.5695419999999,2017,1
913,70.328282,21.5695219999999,2017,1
914,70.3282289999999,21.5697319999999,2017,1
915,70.3334949999999,21.5698329999999,2017,1
916,70.334535,21.5719169999999,2017,1
917,70.334299,21.5772739999999,2017,1
918,70.3368059999999,21.584011,2017,1
919,70.3367729999999,21.584125,2017,1
920,70.336747,21.5842759999999,2017,1
921,70.338586,21.580141,2017,1
922,70.3390169999999,21.5848739999999,2017,1
923,70.339245,21.6048149999999,2017,1
924,70.33705,21.60173,2017,1
925,70.3346619999999,21.5931479999999,2017,1
926,70.332571,21.585436,2017,1
927,70.33266,21.5851,2017,1
928,70.331474,21.590634,2017,1
929,70.331068,21.605777,2017,1
930,70.3253899999999,21.604465,2017,1
931,70.319968,21.600465,2017,1
932,70.385193,21.7736489999999,2017,1
933,70.3771059999999,21.732239,2017,1
934,70.376936,21.7320369999999,2017,1
935,70.376609,21.732582,2017,1
936,70.3764539999999,21.7340909999999,2017,1
937,70.3761509999999,21.735429,2017,1
938,70.3749959999999,21.737037,2017,1
939,70.3792739999999,21.7935669999999,2017,1
940,70.3715389999999,21.74827,2017,1
941,70.371492,21.7482229999999,2017,1
942,70.3713529999999,21.748134,2017,1
943,70.371323,21.7480949999999,2017,1
944,70.3712929999999,21.748075,2017,1
945,70.371133,21.7479109999999,2017,1
946,70.370883,21.747671,2017,1
947,70.3708089999999,21.747641,2017,1
948,70.361568,21.826792,2017,1
949,70.3616779999999,21.825543,2017,1
950,70.3618539999999,21.8241699999999,2017,1
951,70.357618,21.8258149999999,2017,1
952,70.3584079999999,21.8341829999999,2017,1
953,70.28806,22.139461,2017,1
954,70.291539,22.1387609999999,2017,1
955,70.288734,22.1758759999999,2017,1
956,70.342871,21.467832,2017,1
957,70.3548109999999,21.489504,2017,1
958,70.366398,21.49536,2017,1
959,70.3644769999999,21.48582,2017,1
960,70.365435,21.4586119999999,2017,1
961,70.3283859999999,21.5554069999999,2017,1
962,70.328939,21.5674199999999,2017,1
963,70.386677,21.760203,2017,1
964,70.37899,21.7900269999999,2017,1
965,70.361868,21.824099,2017,1
966,70.361935,21.8238559999999,2017,1
967,70.3058259999999,22.155871,2017,1
968,70.305681,22.1563249999999,2017,1
969,70.3368689999999,21.807407,2017,1
970,70.33691,21.8068959999999,2017,1
971,70.336956,21.806367,2017,1
972,70.3409139999999,21.8123879999999,2017,1
973,70.343399,21.477418,2017,1
974,70.344119,21.469963,2017,1
975,70.3450349999999,21.469446,2017,1
976,70.352529,21.4548239999999,2017,1
977,70.353272,21.4643559999999,2017,1
978,70.35396,21.4772059999999,2017,1
979,70.357673,21.462978,2017,1
980,70.361033,21.4681339999999,2017,1
981,70.3619479999999,21.482267,2017,1
982,70.364941,21.4716179999999,2017,1
983,70.3791149999999,21.444381,2017,1
984,70.379118,21.443625,2017,1
985,70.379086,21.443377,2017,1
986,70.379063,21.442128,2017,1
987,70.3740789999999,21.469427,2017,1
988,70.374419,21.4785879999999,2017,1
989,70.2657739999999,21.3603139999999,2017,1
990,70.2656429999999,21.359672,2017,1
991,70.2663139999999,21.341329,2017,1
992,70.266174,21.3400299999999,2017,1
993,70.2589119999999,21.307288,2017,1
994,70.287998,21.567433,2017,1
995,70.2890299999999,21.568742,2017,1
996,70.289635,21.5705339999999,2017,1
997,70.293559,21.5710769999999,2017,1
998,70.322038,21.58625,2017,1
999,70.3348459999999,21.577074,2017,1
1000,70.3391759999999,21.5948199999999,2017,1
1001,70.332751,21.585032,2017,1
1002,70.3329209999999,21.585253,2017,1
1003,70.3891859999999,21.719814,2017,1
1004,70.384949,21.763451,2017,1
1005,70.384082,21.752856,2017,1
1006,70.37796,21.731831,2017,1
1007,70.3778559999999,21.731517,2017,1
1008,70.3773979999999,21.730671,2017,1
1009,70.377347,21.7304299999999,2017,1
1010,70.378077,21.783733,2017,1
1011,70.357523,21.8265959999999,2017,1
1012,70.3507319999999,21.823433,2017,1
1013,70.347902,21.8294239999999,2017,1
1014,70.3474379999999,21.8280169999999,2017,1
1015,70.347053,21.829146,2017,1
1016,70.3479289999999,21.8299449999999,2017,1
1017,70.287908,22.169791,2017,1
1018,70.307422,22.162009,2017,1
1019,70.304782,22.1489319999999,2017,1
1020,70.370305,21.4688249999999,2017,1
1021,70.370137,21.471813,2017,1
1022,70.3782149999999,21.4516069999999,2017,1
1023,70.373749,21.473559,2017,1
1024,70.2590359999999,21.330945,2017,1
1025,70.261649,21.3378279999999,2017,1
1026,70.2918399999999,21.567806,2017,1
1027,70.29195,21.5694899999999,2017,1
1028,70.32034,21.583615,2017,1
1029,70.3830609999999,21.746997,2017,1
1030,70.3754859999999,21.766221,2017,1
1031,70.2889629999999,22.151983,2017,1
1032,70.293908,22.135936,2017,1
1033,70.288724,22.1607209999999,2017,1
1034,70.2886969999999,22.160712,2017,1
1035,70.288683,22.1758239999999,2017,1
1036,70.2900779999999,22.1807839999999,2017,1
1037,70.290069,22.182433,2017,1
1038,70.336931,21.806608,2017,1
1039,70.3537149999999,21.8168359999999,2017,1
1040,70.356767,21.805523,2017,1
1041,70.3569959999999,21.8054799999999,2017,1
1042,70.3572029999999,21.8079,2017,1
1043,70.358024,21.808691,2017,1
1044,70.3549799999999,21.817698,2017,1
1045,70.3488729999999,21.480501,2017,1
1046,70.3534089999999,21.448995,2017,1
1047,70.3536739999999,21.448954,2017,1
1048,70.3537139999999,21.448851,2017,1
1049,70.353727,21.449175,2017,1
1050,70.3611769999999,21.4627769999999,2017,1
1051,70.3613579999999,21.4821959999999,2017,1
1052,70.360808,21.4874259999999,2017,1
1053,70.3702859999999,21.4642009999999,2017,1
1054,70.370721,21.463082,2017,1
1055,70.3749609999999,21.4560129999999,2017,1
1056,70.379125,21.440961,2017,1
1057,70.3791549999999,21.440743,2017,1
1058,70.379175,21.440217,2017,1
1059,70.3727559999999,21.472712,2017,1
1060,70.2666849999999,21.361719,2017,1
1061,70.2661039999999,21.360855,2017,1
1062,70.2655189999999,21.359399,2017,1
1063,70.2637069999999,21.339096,2017,1
1064,70.263597,21.338265,2017,1
1065,70.26202,21.3350849999999,2017,1
1066,70.2596089999999,21.333621,2017,1
1067,70.2532159999999,21.32842,2017,1
1068,70.2531259999999,21.328288,2017,1
1069,70.2620859999999,21.3390349999999,2017,1
1070,70.2617979999999,21.338101,2017,1
1071,70.2570429999999,21.337467,2017,1
1072,70.2578749999999,21.302436,2017,1
1073,70.256375,21.287627,2017,1
1074,70.25624,21.287254,2017,1
1075,70.2562109999999,21.2871209999999,2017,1
1076,70.289912,21.569614,2017,1
1077,70.290008,21.568372,2017,1
1078,70.2900209999999,21.5678079999999,2017,1
1079,70.291633,21.56623,2017,1
1080,70.3226789999999,21.5566309999999,2017,1
1081,70.328213,21.569779,2017,1
1082,70.32819,21.569877,2017,1
1083,70.336719,21.584305,2017,1
1084,70.3367039999999,21.584384,2017,1
1085,70.3393659999999,21.5903339999999,2017,1
1086,70.381532,21.746174,2017,1
1087,70.3798599999999,21.740842,2017,1
1088,70.3789019999999,21.737366,2017,1
1089,70.378636,21.735388,2017,1
1090,70.377707,21.731251,2017,1
1091,70.37529,21.736834,2017,1
1092,70.375202,21.737192,2017,1
1093,70.3750849999999,21.737162,2017,1
1094,70.374891,21.737814,2017,1
1095,70.3748729999999,21.73881,2017,1
1096,70.374893,21.760304,2017,1
1097,70.3744949999999,21.756491,2017,1
1098,70.373203,21.7501749999999,2017,1
1099,70.3722669999999,21.7491169999999,2017,1
1100,70.3707509999999,21.7566419999999,2017,1
1101,70.3672229999999,21.766396,2017,1
1102,70.36396,21.7785259999999,2017,1
1103,70.3603229999999,21.7947239999999,2017,1
1104,70.3610989999999,21.8207799999999,2017,1
1105,70.359593,21.823332,2017,1
1106,70.3591389999999,21.8189509999999,2017,1
1107,70.358725,21.82489,2017,1
1108,70.2584509999999,22.415741,2017,1
1109,70.2581859999999,21.328354,2017,1
1110,70.290828,21.5624879999999,2017,1
1111,70.290829,21.562,2017,1
1112,70.2907979999999,21.5616559999999,2017,1
1113,70.2913649999999,21.5644789999999,2017,1
1114,70.2916519999999,21.565936,2017,1
1115,70.2920989999999,21.5714949999999,2017,1
1116,70.2929479999999,21.572702,2017,1
1117,70.3133339999999,21.604108,2017,1
1118,70.314311,21.602345,2017,1
1119,70.3159689999999,21.60272,2017,1
1120,70.3168229999999,21.600332,2017,1
1121,70.315939,21.594588,2017,1
1122,70.3160369999999,21.5940669999999,2017,1
1123,70.3169039999999,21.5943989999999,2017,1
1124,70.3176189999999,21.5931609999999,2017,1
1125,70.3184069999999,21.591524,2017,1
1126,70.3169639999999,21.5905179999999,2017,1
1127,70.315323,21.586565,2017,1
1128,70.378078,21.7321549999999,2017,1
1129,70.37169,21.7484679999999,2017,1
1130,70.1202849999999,22.5191599999999,2017,1
1131,70.120125,22.5198159999999,2017,1
1132,70.1199749999999,22.520461,2017,1
1133,70.1201499999999,22.5214399999999,2017,1
1134,70.1203979999999,22.521882,2017,1
1135,70.120553,22.5221699999999,2017,1
1136,70.120737,22.521186,2017,1
1137,70.120821,22.5205969999999,2017,1
1138,70.1208309999999,22.520133,2017,1
1139,70.1209999999999,22.5192459999999,2017,1
1140,70.121035,22.518951,2017,1
1141,70.121026,22.518829,2017,1
1142,70.1209429999999,22.518815,2017,1
1143,70.120895,22.5188349999999,2017,1
1144,70.120827,22.518785,2017,1
1145,70.120776,22.5187269999999,2017,1
1146,70.1206889999999,22.5187099999999,2017,1
1147,70.1206549999999,22.518715,2017,1
1148,70.120563,22.5186619999999,2017,1
1149,70.120585,22.5186929999999,2017,1
1150,70.120585,22.518729,2017,1
1151,70.120547,22.518789,2017,1
1152,70.120541,22.518784,2017,1
1153,70.1205039999999,22.518794,2017,1
1154,70.122071,22.5160909999999,2017,1
1155,70.1219679999999,22.5167709999999,2017,1
1156,70.121751,22.516922,2017,1
1157,70.1216,22.517296,2017,1
1158,70.121358,22.517758,2017,1
1159,70.1210159999999,22.517544,2017,1
1160,70.121075,22.518124,2017,1
1161,70.121026,22.518234,2017,1
1162,70.1209599999999,22.518317,2017,1
1163,70.120935,22.518325,2017,1
1164,70.120941,22.5187209999999,2017,1
1165,70.1210279999999,22.519105,2017,1
1166,70.1211729999999,22.5192049999999,2017,1
1167,70.121232,22.519279,2017,1
1168,70.121485,22.519328,2017,1
1169,70.121682,22.5194149999999,2017,1
1170,70.121819,22.5195019999999,2017,1
1171,70.1220909999999,22.5198849999999,2017,1
1172,70.1222029999999,22.520689,2017,1
1173,70.122138,22.5211639999999,2017,1
1174,70.122048,22.521196,2017,1
1175,70.121705,22.521408,2017,1
1176,70.1213159999999,22.521667,2017,1
1177,70.1212929999999,22.5215619999999,2017,1
1178,70.121193,22.5210459999999,2017,1
1179,70.121178,22.520999,2017,1
1180,70.120925,22.5200159999999,2017,1
1181,70.120849,22.5190209999999,2017,1
1182,70.1208249999999,22.5187759999999,2017,1
1183,70.1207629999999,22.518391,2017,1
1184,70.120686,22.5179879999999,2017,1
1185,70.12057,22.5175139999999,2017,1
1186,70.120519,22.517351,2017,1
1187,70.120462,22.5171169999999,2017,1
1188,70.120406,22.516572,2017,1
1189,70.1204989999999,22.5159419999999,2017,1
1190,70.120568,22.5157929999999,2017,1
1191,70.120705,22.515673,2017,1
1192,70.120827,22.515637,2017,1
1193,70.120985,22.51555,2017,1
1194,70.121184,22.515034,2017,1
1195,70.1208069999999,22.513684,2017,1
1196,70.1205879999999,22.513591,2017,1
1197,70.1204139999999,22.513558,2017,1
1198,70.1202729999999,22.513238,2017,1
1199,70.1203909999999,22.512194,2017,1
1200,70.1204369999999,22.511382,2017,1
1201,70.120384,22.5103739999999,2017,1
1202,70.1205539999999,22.508699,2017,1
1203,70.1205659999999,22.506504,2017,1
1204,70.121284,22.505189,2017,1
1205,70.121212,22.504179,2017,1
1206,70.1210279999999,22.5030159999999,2017,1
1207,70.121018,22.501998,2017,1
1208,70.12115,22.501211,2017,1
1209,70.1212529999999,22.501035,2017,1
1210,70.1214779999999,22.500591,2017,1
1211,70.121959,22.500883,2017,1
1212,70.1221929999999,22.500824,2017,1
1213,70.1225809999999,22.500509,2017,1
1214,70.12296,22.4998229999999,2017,1
1215,70.1234479999999,22.498446,2017,1
1216,70.1237509999999,22.497585,2017,1
1217,70.1244549999999,22.4972759999999,2017,1
1218,70.1254679999999,22.498899,2017,1
1219,70.125528,22.498785,2017,1
1220,70.1254359999999,22.4989309999999,2017,1
1221,68.5631319999999,14.610453,2014,1
1222,68.563462,14.606113,2014,1
1223,68.553177,14.5620429999999,2014,1
1224,68.5536639999999,14.557308,2014,1
1225,68.5539119999999,14.554613,2014,1
1226,68.5296929999999,14.527908,2014,1
1227,68.529122,14.5300429999999,2014,1
1228,68.528991,14.530967,2014,1
1229,68.5860619999999,14.667001,2014,1
1230,68.5861919999999,14.6685479999999,2014,1
1231,68.629137,14.759247,2014,1
1232,68.628774,14.7580639999999,2014,1
1233,68.628426,14.757059,2014,1
1234,68.6278159999999,14.755051,2014,1
1235,68.6188879999999,14.755248,2014,1
1236,68.6180559999999,14.7549259999999,2014,1
1237,68.617078,14.756549,2014,1
