"ID","Y","X","Year_HGU","BO2_tempmax_bdmean","X.1","Y.1","optional"
133,70.546678,23.5433449999999,2016,8.76428604125977,23.5433449999999,70.546678,TRUE
134,70.546592,23.542791,2016,8.76428604125977,23.542791,70.546592,TRUE
135,70.5554259999999,23.534471,2016,8.76428604125977,23.534471,70.5554259999999,TRUE
136,70.551608,23.5402239999999,2016,8.76428604125977,23.5402239999999,70.551608,TRUE
137,70.5516839999999,23.540396,2016,8.76428604125977,23.540396,70.5516839999999,TRUE
138,70.5517329999999,23.54022,2016,8.76428604125977,23.54022,70.5517329999999,TRUE
139,70.551826,23.539971,2016,8.76428604125977,23.539971,70.551826,TRUE
140,70.551845,23.539732,2016,8.76428604125977,23.539732,70.551845,TRUE
141,70.4823499999999,23.127198,2016,10.6859006881714,23.127198,70.4823499999999,TRUE
142,70.481622,23.125208,2016,10.6859006881714,23.125208,70.481622,TRUE
143,70.481716,23.125129,2016,10.6859006881714,23.125129,70.481716,TRUE
144,70.481644,23.125084,2016,10.6859006881714,23.125084,70.481644,TRUE
145,70.483574,23.148263,2016,10.6859006881714,23.148263,70.483574,TRUE
146,70.483089,23.1521539999999,2016,10.6859006881714,23.1521539999999,70.483089,TRUE
147,70.48272,23.1532869999999,2016,10.6859006881714,23.1532869999999,70.48272,TRUE
148,70.4827169999999,23.153796,2016,10.6859006881714,23.153796,70.4827169999999,TRUE
149,70.4824969999999,23.15418,2016,10.6859006881714,23.15418,70.4824969999999,TRUE
150,70.514628,23.1679609999999,2016,7.78521966934204,23.1679609999999,70.514628,TRUE
151,70.514632,23.1676089999999,2016,7.78521966934204,23.1676089999999,70.514632,TRUE
154,70.5159539999999,23.194526,2016,7.78521966934204,23.194526,70.5159539999999,TRUE
155,70.5158399999999,23.194631,2016,7.78521966934204,23.194631,70.5158399999999,TRUE
156,70.516108,23.194506,2016,7.78521966934204,23.194506,70.516108,TRUE
162,70.5156489999999,23.2253079999999,2016,7.78521966934204,23.2253079999999,70.5156489999999,TRUE
190,70.5174389999999,22.8020309999999,2016,8.45702362060547,22.8020309999999,70.5174389999999,TRUE
191,70.5174399999999,22.801758,2016,8.45702362060547,22.801758,70.5174399999999,TRUE
192,70.5173499999999,22.801297,2016,8.45702362060547,22.801297,70.5173499999999,TRUE
193,70.518291,22.8009309999999,2016,8.45702362060547,22.8009309999999,70.518291,TRUE
194,70.5196669999999,22.797167,2016,8.45702362060547,22.797167,70.5196669999999,TRUE
195,70.5206979999999,22.795634,2016,8.45702362060547,22.795634,70.5206979999999,TRUE
197,70.516816,22.7809659999999,2016,8.45702362060547,22.7809659999999,70.516816,TRUE
217,70.605799,23.101662,2016,6.92596197128296,23.101662,70.605799,TRUE
218,70.605721,23.101533,2016,6.92596197128296,23.101533,70.605721,TRUE
219,70.6060839999999,23.1009649999999,2016,6.92596197128296,23.1009649999999,70.6060839999999,TRUE
220,70.6067579999999,23.099903,2016,6.92596197128296,23.099903,70.6067579999999,TRUE
221,70.607026,23.099062,2016,6.92596197128296,23.099062,70.607026,TRUE
249,70.699762,23.1596289999999,2016,10.572093963623,23.1596289999999,70.699762,TRUE
250,70.700438,23.159963,2016,10.572093963623,23.159963,70.700438,TRUE
251,70.7004029999999,23.1597839999999,2016,10.572093963623,23.1597839999999,70.7004029999999,TRUE
252,70.7003849999999,23.159703,2016,10.572093963623,23.159703,70.7003849999999,TRUE
253,70.6984259999999,23.160995,2016,10.572093963623,23.160995,70.6984259999999,TRUE
254,70.69835,23.1613609999999,2016,10.572093963623,23.1613609999999,70.69835,TRUE
255,70.698188,23.1620519999999,2016,10.572093963623,23.1620519999999,70.698188,TRUE
256,70.6824,23.221782,2016,9.74675846099854,23.221782,70.6824,TRUE
257,70.68223,23.222096,2016,9.74675846099854,23.222096,70.68223,TRUE
258,70.68219,23.2224849999999,2016,9.74675846099854,23.2224849999999,70.68219,TRUE
259,70.6822449999999,23.222954,2016,9.74675846099854,23.222954,70.6822449999999,TRUE
260,70.6821599999999,23.2230549999999,2016,9.74675846099854,23.2230549999999,70.6821599999999,TRUE
285,70.7105099999999,23.299032,2016,9.01835632324219,23.299032,70.7105099999999,TRUE
286,70.710486,23.299049,2016,9.01835632324219,23.299049,70.710486,TRUE
287,70.7104259999999,23.299049,2016,9.01835632324219,23.299049,70.7104259999999,TRUE
288,70.7103759999999,23.299036,2016,9.01835632324219,23.299036,70.7103759999999,TRUE
289,70.7102579999999,23.299009,2016,9.01835632324219,23.299009,70.7102579999999,TRUE
290,70.710182,23.298929,2016,9.01835632324219,23.298929,70.710182,TRUE
322,70.680874,22.9980459999999,2016,9.34843635559082,22.9980459999999,70.680874,TRUE
323,70.6692879999999,22.998417,2016,9.34843635559082,22.998417,70.6692879999999,TRUE
324,70.669227,22.998604,2016,9.34843635559082,22.998604,70.669227,TRUE
325,70.669188,22.998728,2016,9.34843635559082,22.998728,70.669188,TRUE
326,70.66919,22.9987889999999,2016,9.34843635559082,22.9987889999999,70.66919,TRUE
347,70.742592,23.132514,2016,10.572093963623,23.132514,70.742592,TRUE
348,70.7414239999999,23.135788,2016,10.572093963623,23.135788,70.7414239999999,TRUE
349,70.740644,23.1406269999999,2016,10.572093963623,23.1406269999999,70.740644,TRUE
350,70.7406139999999,23.141086,2016,10.572093963623,23.141086,70.7406139999999,TRUE
351,70.7405509999999,23.142413,2016,10.572093963623,23.142413,70.7405509999999,TRUE
352,70.740482,23.143421,2016,10.572093963623,23.143421,70.740482,TRUE
353,70.740009,23.1592179999999,2016,10.572093963623,23.1592179999999,70.740009,TRUE
354,70.7388409999999,23.1688019999999,2016,9.74675846099854,23.1688019999999,70.7388409999999,TRUE
355,70.7388389999999,23.169287,2016,9.74675846099854,23.169287,70.7388389999999,TRUE
356,70.7397399999999,23.141849,2016,10.572093963623,23.141849,70.7397399999999,TRUE
357,70.739658,23.1419,2016,10.572093963623,23.1419,70.739658,TRUE
358,70.7395839999999,23.1421339999999,2016,10.572093963623,23.1421339999999,70.7395839999999,TRUE
359,70.739604,23.1413979999999,2016,10.572093963623,23.1413979999999,70.739604,TRUE
362,70.7649449999999,23.1165239999999,2016,10.740894317627,23.1165239999999,70.7649449999999,TRUE
363,70.764657,23.119178,2016,10.740894317627,23.119178,70.764657,TRUE
364,70.7643989999999,23.12199,2016,10.740894317627,23.12199,70.7643989999999,TRUE
365,70.7641859999999,23.1265269999999,2016,10.740894317627,23.1265269999999,70.7641859999999,TRUE
366,70.764323,23.127303,2016,10.740894317627,23.127303,70.764323,TRUE
367,70.764217,23.128269,2016,10.740894317627,23.128269,70.764217,TRUE
368,70.7642369999999,23.12844,2016,10.740894317627,23.12844,70.7642369999999,TRUE
369,70.7640949999999,23.129162,2016,10.740894317627,23.129162,70.7640949999999,TRUE
370,70.7637909999999,23.128736,2016,10.740894317627,23.128736,70.7637909999999,TRUE
371,70.7636069999999,23.1287869999999,2016,10.740894317627,23.1287869999999,70.7636069999999,TRUE
404,70.711932,23.334194,2016,8.20395278930664,23.334194,70.711932,TRUE
405,70.7118119999999,23.333677,2016,8.20395278930664,23.333677,70.7118119999999,TRUE
406,70.7118279999999,23.3333489999999,2016,8.20395278930664,23.3333489999999,70.7118279999999,TRUE
410,70.6213609999999,23.088694,2016,6.92596197128296,23.088694,70.6213609999999,TRUE
411,70.621485,23.0878809999999,2016,6.92596197128296,23.0878809999999,70.621485,TRUE
412,70.6208989999999,23.087578,2016,6.92596197128296,23.087578,70.6208989999999,TRUE
416,70.4703439999999,23.2548129999999,2016,8.81235980987549,23.2548129999999,70.4703439999999,TRUE
417,70.456209,23.2082249999999,2016,8.44185924530029,23.2082249999999,70.456209,TRUE
418,70.4563449999999,23.207984,2016,8.44185924530029,23.207984,70.4563449999999,TRUE
419,70.4564819999999,23.208046,2016,8.44185924530029,23.208046,70.4564819999999,TRUE
420,70.456159,23.20664,2016,8.44185924530029,23.20664,70.456159,TRUE
421,70.456423,23.2065559999999,2016,8.44185924530029,23.2065559999999,70.456423,TRUE
422,70.456343,23.209744,2016,8.44185924530029,23.209744,70.456343,TRUE
423,70.4564,23.209965,2016,8.44185924530029,23.209965,70.4564,TRUE
424,70.456528,23.210141,2016,8.44185924530029,23.210141,70.456528,TRUE
425,70.456586,23.210142,2016,8.44185924530029,23.210142,70.456586,TRUE
426,70.4567169999999,23.210099,2016,8.44185924530029,23.210099,70.4567169999999,TRUE
427,70.456843,23.2100529999999,2016,8.44185924530029,23.2100529999999,70.456843,TRUE
428,70.4569979999999,23.21003,2016,8.44185924530029,23.21003,70.4569979999999,TRUE
429,70.457244,23.2100849999999,2016,8.44185924530029,23.2100849999999,70.457244,TRUE
430,70.4574989999999,23.210429,2016,8.44185924530029,23.210429,70.4574989999999,TRUE
431,70.457676,23.210439,2016,8.44185924530029,23.210439,70.457676,TRUE
432,70.4580839999999,23.2107139999999,2016,8.44185924530029,23.2107139999999,70.4580839999999,TRUE
433,70.45843,23.2107069999999,2016,8.44185924530029,23.2107069999999,70.45843,TRUE
434,70.45847,23.2106959999999,2016,8.44185924530029,23.2106959999999,70.45847,TRUE
435,70.458652,23.2106719999999,2016,8.44185924530029,23.2106719999999,70.458652,TRUE
436,70.458837,23.210639,2016,8.44185924530029,23.210639,70.458837,TRUE
437,70.463858,23.2234909999999,2016,8.44185924530029,23.2234909999999,70.463858,TRUE
438,70.466436,23.232347,2016,8.44185924530029,23.232347,70.466436,TRUE
439,70.4665729999999,23.232544,2016,8.44185924530029,23.232544,70.4665729999999,TRUE
440,70.4664769999999,23.244465,2016,8.44185924530029,23.244465,70.4664769999999,TRUE
441,70.4666,23.245055,2016,8.44185924530029,23.245055,70.4666,TRUE
442,70.466638,23.2452879999999,2016,8.44185924530029,23.2452879999999,70.466638,TRUE
443,70.4665629999999,23.2461209999999,2016,8.44185924530029,23.2461209999999,70.4665629999999,TRUE
444,70.466582,23.247007,2016,8.44185924530029,23.247007,70.466582,TRUE
445,70.466543,23.2476619999999,2016,8.44185924530029,23.2476619999999,70.466543,TRUE
446,70.466559,23.248519,2016,8.44185924530029,23.248519,70.466559,TRUE
447,70.4665959999999,23.249064,2016,8.44185924530029,23.249064,70.4665959999999,TRUE
448,70.466648,23.249419,2016,8.44185924530029,23.249419,70.466648,TRUE
449,70.4667239999999,23.249717,2016,8.44185924530029,23.249717,70.4667239999999,TRUE
450,70.4668669999999,23.250347,2016,8.81235980987549,23.250347,70.4668669999999,TRUE
451,70.466993,23.250896,2016,8.81235980987549,23.250896,70.466993,TRUE
452,70.4671129999999,23.251311,2016,8.81235980987549,23.251311,70.4671129999999,TRUE
453,70.4672209999999,23.251733,2016,8.81235980987549,23.251733,70.4672209999999,TRUE
454,70.467246,23.251863,2016,8.81235980987549,23.251863,70.467246,TRUE
455,70.4672609999999,23.2519279999999,2016,8.81235980987549,23.2519279999999,70.4672609999999,TRUE
456,70.46729,23.2519479999999,2016,8.81235980987549,23.2519479999999,70.46729,TRUE
457,70.467382,23.25193,2016,8.81235980987549,23.25193,70.467382,TRUE
458,70.467532,23.251888,2016,8.81235980987549,23.251888,70.467532,TRUE
459,70.4676709999999,23.252195,2016,8.81235980987549,23.252195,70.4676709999999,TRUE
460,70.467752,23.252419,2016,8.81235980987549,23.252419,70.467752,TRUE
461,70.467944,23.2529049999999,2016,8.81235980987549,23.2529049999999,70.467944,TRUE
462,70.4680769999999,23.253174,2016,8.81235980987549,23.253174,70.4680769999999,TRUE
463,70.46826,23.2534899999999,2016,8.81235980987549,23.2534899999999,70.46826,TRUE
464,70.4683359999999,23.2536039999999,2016,8.81235980987549,23.2536039999999,70.4683359999999,TRUE
465,70.4686329999999,23.253557,2016,8.81235980987549,23.253557,70.4686329999999,TRUE
466,70.468789,23.253629,2016,8.81235980987549,23.253629,70.468789,TRUE
467,70.468928,23.253885,2016,8.81235980987549,23.253885,70.468928,TRUE
468,70.4690329999999,23.25384,2016,8.81235980987549,23.25384,70.4690329999999,TRUE
469,70.4691969999999,23.253712,2016,8.81235980987549,23.253712,70.4691969999999,TRUE
470,70.469361,23.2535409999999,2016,8.81235980987549,23.2535409999999,70.469361,TRUE
471,70.4702249999999,23.2632949999999,2016,8.81235980987549,23.2632949999999,70.4702249999999,TRUE
472,70.470267,23.263306,2016,8.81235980987549,23.263306,70.470267,TRUE
473,70.470414,23.2635739999999,2016,8.81235980987549,23.2635739999999,70.470414,TRUE
474,70.4704509999999,23.2636919999999,2016,8.81235980987549,23.2636919999999,70.4704509999999,TRUE
475,70.4704789999999,23.263773,2016,8.81235980987549,23.263773,70.4704789999999,TRUE
476,70.49109,23.2825069999999,2016,8.81235980987549,23.2825069999999,70.49109,TRUE
477,70.491394,23.282276,2016,8.81235980987549,23.282276,70.491394,TRUE
478,70.49154,23.282211,2016,8.81235980987549,23.282211,70.49154,TRUE
479,70.491765,23.282354,2016,8.81235980987549,23.282354,70.491765,TRUE
480,70.491774,23.282346,2016,8.81235980987549,23.282346,70.491774,TRUE
533,70.7118169999999,23.333572,2016,8.20395278930664,23.333572,70.7118169999999,TRUE
567,70.948819,25.46,2016,10.212306022644,25.46,70.948819,TRUE
568,70.9473809999999,25.4613179999999,2016,10.212306022644,25.4613179999999,70.9473809999999,TRUE
569,70.946268,25.464896,2016,10.212306022644,25.464896,70.946268,TRUE
570,70.9483989999999,25.451432,2016,10.212306022644,25.451432,70.9483989999999,TRUE
571,70.9506209999999,25.4602679999999,2016,10.212306022644,25.4602679999999,70.9506209999999,TRUE
572,70.942594,25.4775309999999,2016,10.212306022644,25.4775309999999,70.942594,TRUE
573,70.953686,25.4702519999999,2016,10.212306022644,25.4702519999999,70.953686,TRUE
726,70.104628,30.158035,2017,11.8683080673218,30.158035,70.104628,TRUE
728,70.1050819999999,30.1611699999999,2017,11.8683080673218,30.1611699999999,70.1050819999999,TRUE
729,70.102968,30.154052,2017,11.8683080673218,30.154052,70.102968,TRUE
758,70.1241109999999,22.497387,2017,10.0825462341309,22.497387,70.1241109999999,TRUE
1108,70.2584509999999,22.415741,2017,6.24037170410156,22.415741,70.2584509999999,TRUE
1130,70.1202849999999,22.5191599999999,2017,12.0156583786011,22.5191599999999,70.1202849999999,TRUE
1131,70.120125,22.5198159999999,2017,12.0156583786011,22.5198159999999,70.120125,TRUE
1132,70.1199749999999,22.520461,2017,12.0156583786011,22.520461,70.1199749999999,TRUE
1133,70.1201499999999,22.5214399999999,2017,12.0156583786011,22.5214399999999,70.1201499999999,TRUE
1134,70.1203979999999,22.521882,2017,12.0156583786011,22.521882,70.1203979999999,TRUE
1135,70.120553,22.5221699999999,2017,12.0156583786011,22.5221699999999,70.120553,TRUE
1136,70.120737,22.521186,2017,12.0156583786011,22.521186,70.120737,TRUE
1137,70.120821,22.5205969999999,2017,12.0156583786011,22.5205969999999,70.120821,TRUE
1138,70.1208309999999,22.520133,2017,12.0156583786011,22.520133,70.1208309999999,TRUE
1139,70.1209999999999,22.5192459999999,2017,12.0156583786011,22.5192459999999,70.1209999999999,TRUE
1140,70.121035,22.518951,2017,12.0156583786011,22.518951,70.121035,TRUE
1141,70.121026,22.518829,2017,12.0156583786011,22.518829,70.121026,TRUE
1142,70.1209429999999,22.518815,2017,12.0156583786011,22.518815,70.1209429999999,TRUE
1143,70.120895,22.5188349999999,2017,12.0156583786011,22.5188349999999,70.120895,TRUE
1144,70.120827,22.518785,2017,12.0156583786011,22.518785,70.120827,TRUE
1145,70.120776,22.5187269999999,2017,12.0156583786011,22.5187269999999,70.120776,TRUE
1146,70.1206889999999,22.5187099999999,2017,12.0156583786011,22.5187099999999,70.1206889999999,TRUE
1147,70.1206549999999,22.518715,2017,12.0156583786011,22.518715,70.1206549999999,TRUE
1148,70.120563,22.5186619999999,2017,12.0156583786011,22.5186619999999,70.120563,TRUE
1149,70.120585,22.5186929999999,2017,12.0156583786011,22.5186929999999,70.120585,TRUE
1150,70.120585,22.518729,2017,12.0156583786011,22.518729,70.120585,TRUE
1151,70.120547,22.518789,2017,12.0156583786011,22.518789,70.120547,TRUE
1152,70.120541,22.518784,2017,12.0156583786011,22.518784,70.120541,TRUE
1153,70.1205039999999,22.518794,2017,12.0156583786011,22.518794,70.1205039999999,TRUE
1154,70.122071,22.5160909999999,2017,12.0156583786011,22.5160909999999,70.122071,TRUE
1155,70.1219679999999,22.5167709999999,2017,12.0156583786011,22.5167709999999,70.1219679999999,TRUE
1156,70.121751,22.516922,2017,12.0156583786011,22.516922,70.121751,TRUE
1157,70.1216,22.517296,2017,12.0156583786011,22.517296,70.1216,TRUE
1158,70.121358,22.517758,2017,12.0156583786011,22.517758,70.121358,TRUE
1159,70.1210159999999,22.517544,2017,12.0156583786011,22.517544,70.1210159999999,TRUE
1160,70.121075,22.518124,2017,12.0156583786011,22.518124,70.121075,TRUE
1161,70.121026,22.518234,2017,12.0156583786011,22.518234,70.121026,TRUE
1162,70.1209599999999,22.518317,2017,12.0156583786011,22.518317,70.1209599999999,TRUE
1163,70.120935,22.518325,2017,12.0156583786011,22.518325,70.120935,TRUE
1164,70.120941,22.5187209999999,2017,12.0156583786011,22.5187209999999,70.120941,TRUE
1165,70.1210279999999,22.519105,2017,12.0156583786011,22.519105,70.1210279999999,TRUE
1166,70.1211729999999,22.5192049999999,2017,12.0156583786011,22.5192049999999,70.1211729999999,TRUE
1167,70.121232,22.519279,2017,12.0156583786011,22.519279,70.121232,TRUE
1168,70.121485,22.519328,2017,12.0156583786011,22.519328,70.121485,TRUE
1169,70.121682,22.5194149999999,2017,12.0156583786011,22.5194149999999,70.121682,TRUE
1170,70.121819,22.5195019999999,2017,12.0156583786011,22.5195019999999,70.121819,TRUE
1171,70.1220909999999,22.5198849999999,2017,12.0156583786011,22.5198849999999,70.1220909999999,TRUE
1172,70.1222029999999,22.520689,2017,12.0156583786011,22.520689,70.1222029999999,TRUE
1173,70.122138,22.5211639999999,2017,12.0156583786011,22.5211639999999,70.122138,TRUE
1174,70.122048,22.521196,2017,12.0156583786011,22.521196,70.122048,TRUE
1175,70.121705,22.521408,2017,12.0156583786011,22.521408,70.121705,TRUE
1176,70.1213159999999,22.521667,2017,12.0156583786011,22.521667,70.1213159999999,TRUE
1177,70.1212929999999,22.5215619999999,2017,12.0156583786011,22.5215619999999,70.1212929999999,TRUE
1178,70.121193,22.5210459999999,2017,12.0156583786011,22.5210459999999,70.121193,TRUE
1179,70.121178,22.520999,2017,12.0156583786011,22.520999,70.121178,TRUE
1180,70.120925,22.5200159999999,2017,12.0156583786011,22.5200159999999,70.120925,TRUE
1181,70.120849,22.5190209999999,2017,12.0156583786011,22.5190209999999,70.120849,TRUE
1182,70.1208249999999,22.5187759999999,2017,12.0156583786011,22.5187759999999,70.1208249999999,TRUE
1183,70.1207629999999,22.518391,2017,12.0156583786011,22.518391,70.1207629999999,TRUE
1184,70.120686,22.5179879999999,2017,12.0156583786011,22.5179879999999,70.120686,TRUE
1185,70.12057,22.5175139999999,2017,12.0156583786011,22.5175139999999,70.12057,TRUE
1186,70.120519,22.517351,2017,12.0156583786011,22.517351,70.120519,TRUE
1187,70.120462,22.5171169999999,2017,12.0156583786011,22.5171169999999,70.120462,TRUE
1188,70.120406,22.516572,2017,12.0156583786011,22.516572,70.120406,TRUE
1189,70.1204989999999,22.5159419999999,2017,12.0156583786011,22.5159419999999,70.1204989999999,TRUE
1190,70.120568,22.5157929999999,2017,12.0156583786011,22.5157929999999,70.120568,TRUE
1191,70.120705,22.515673,2017,12.0156583786011,22.515673,70.120705,TRUE
1192,70.120827,22.515637,2017,12.0156583786011,22.515637,70.120827,TRUE
1193,70.120985,22.51555,2017,12.0156583786011,22.51555,70.120985,TRUE
1194,70.121184,22.515034,2017,12.0156583786011,22.515034,70.121184,TRUE
1195,70.1208069999999,22.513684,2017,12.0156583786011,22.513684,70.1208069999999,TRUE
1196,70.1205879999999,22.513591,2017,12.0156583786011,22.513591,70.1205879999999,TRUE
1197,70.1204139999999,22.513558,2017,12.0156583786011,22.513558,70.1204139999999,TRUE
1198,70.1202729999999,22.513238,2017,12.0156583786011,22.513238,70.1202729999999,TRUE
1199,70.1203909999999,22.512194,2017,12.0156583786011,22.512194,70.1203909999999,TRUE
1200,70.1204369999999,22.511382,2017,12.0156583786011,22.511382,70.1204369999999,TRUE
1201,70.120384,22.5103739999999,2017,12.0156583786011,22.5103739999999,70.120384,TRUE
1202,70.1205539999999,22.508699,2017,12.0156583786011,22.508699,70.1205539999999,TRUE
1203,70.1205659999999,22.506504,2017,12.0156583786011,22.506504,70.1205659999999,TRUE
1204,70.121284,22.505189,2017,12.0156583786011,22.505189,70.121284,TRUE
1205,70.121212,22.504179,2017,12.0156583786011,22.504179,70.121212,TRUE
1206,70.1210279999999,22.5030159999999,2017,12.0156583786011,22.5030159999999,70.1210279999999,TRUE
1207,70.121018,22.501998,2017,12.0156583786011,22.501998,70.121018,TRUE
1208,70.12115,22.501211,2017,12.0156583786011,22.501211,70.12115,TRUE
1209,70.1212529999999,22.501035,2017,12.0156583786011,22.501035,70.1212529999999,TRUE
1210,70.1214779999999,22.500591,2017,12.0156583786011,22.500591,70.1214779999999,TRUE
1211,70.121959,22.500883,2017,12.0156583786011,22.500883,70.121959,TRUE
1212,70.1221929999999,22.500824,2017,12.0156583786011,22.500824,70.1221929999999,TRUE
1213,70.1225809999999,22.500509,2017,12.0156583786011,22.500509,70.1225809999999,TRUE
1214,70.12296,22.4998229999999,2017,10.0825462341309,22.4998229999999,70.12296,TRUE
1215,70.1234479999999,22.498446,2017,10.0825462341309,22.498446,70.1234479999999,TRUE
1216,70.1237509999999,22.497585,2017,10.0825462341309,22.497585,70.1237509999999,TRUE
1217,70.1244549999999,22.4972759999999,2017,10.0825462341309,22.4972759999999,70.1244549999999,TRUE
1218,70.1254679999999,22.498899,2017,10.0825462341309,22.498899,70.1254679999999,TRUE
1219,70.125528,22.498785,2017,10.0825462341309,22.498785,70.125528,TRUE
1220,70.1254359999999,22.4989309999999,2017,10.0825462341309,22.4989309999999,70.1254359999999,TRUE
1221,68.5631319999999,14.610453,2014,9.89945888519287,14.610453,68.5631319999999,TRUE
1222,68.563462,14.606113,2014,9.89945888519287,14.606113,68.563462,TRUE
1223,68.553177,14.5620429999999,2014,9.44254493713379,14.5620429999999,68.553177,TRUE
1224,68.5536639999999,14.557308,2014,9.44254493713379,14.557308,68.5536639999999,TRUE
1225,68.5539119999999,14.554613,2014,9.44254493713379,14.554613,68.5539119999999,TRUE
1229,68.5860619999999,14.667001,2014,11.554048538208,14.667001,68.5860619999999,TRUE
1230,68.5861919999999,14.6685479999999,2014,11.554048538208,14.6685479999999,68.5861919999999,TRUE
1231,68.629137,14.759247,2014,10.898045539856,14.759247,68.629137,TRUE
1232,68.628774,14.7580639999999,2014,10.898045539856,14.7580639999999,68.628774,TRUE
1233,68.628426,14.757059,2014,10.898045539856,14.757059,68.628426,TRUE
1234,68.6278159999999,14.755051,2014,10.898045539856,14.755051,68.6278159999999,TRUE
1235,68.6188879999999,14.755248,2014,10.898045539856,14.755248,68.6188879999999,TRUE
1236,68.6180559999999,14.7549259999999,2014,10.898045539856,14.7549259999999,68.6180559999999,TRUE
1237,68.617078,14.756549,2014,10.898045539856,14.756549,68.617078,TRUE
1238,67.081517,14.3534,2011,14.843807220459,14.3534,67.081517,TRUE
1239,67.081517,14.353367,2011,14.843807220459,14.353367,67.081517,TRUE
1240,67.0815329999999,14.353317,2011,14.843807220459,14.353317,67.0815329999999,TRUE
1389,63.8152499999999,11.4093,2009,10.3710899353027,11.4093,63.8152499999999,TRUE
1390,63.8160499999999,11.4056,2009,10.3710899353027,11.4056,63.8160499999999,TRUE
1391,63.82383,11.41653,2009,10.3710899353027,11.41653,63.82383,TRUE
1392,63.82395,11.41712,2009,NA,11.41712,63.82395,TRUE
1393,63.82419,11.41801,2009,NA,11.41801,63.82419,TRUE
1394,63.82484,11.41967,2009,NA,11.41967,63.82484,TRUE
1395,63.8256999999999,11.42051,2009,NA,11.42051,63.8256999999999,TRUE
1396,63.82609,11.4220299999999,2009,NA,11.4220299999999,63.82609,TRUE
1397,63.82981,11.4229,2009,NA,11.4229,63.82981,TRUE
1398,63.8299,11.42393,2009,NA,11.42393,63.8299,TRUE
1422,62.6346399999999,7.11009,2017,12.1578207015991,7.11009,62.6346399999999,TRUE
1424,62.6300529999999,7.170289,2017,8.36147499084473,7.170289,62.6300529999999,TRUE
1425,62.6249639999999,7.142803,2017,12.1578207015991,7.142803,62.6249639999999,TRUE
1429,62.612174,6.924824,2017,14.1831979751587,6.924824,62.612174,TRUE
1430,62.610472,6.922897,2017,14.1831979751587,6.922897,62.610472,TRUE
1431,62.6104759999999,6.922597,2017,14.1831979751587,6.922597,62.6104759999999,TRUE
1432,62.6096999999999,6.924802,2017,14.1831979751587,6.924802,62.6096999999999,TRUE
1433,62.609636,6.925135,2017,14.1831979751587,6.925135,62.609636,TRUE
1434,62.609665,6.925645,2017,14.1831979751587,6.925645,62.609665,TRUE
1435,62.6086019999999,6.928631,2017,14.1831979751587,6.928631,62.6086019999999,TRUE
1436,62.6057059999999,6.923192,2017,14.1831979751587,6.923192,62.6057059999999,TRUE
1437,62.6055989999999,6.922731,2017,14.1831979751587,6.922731,62.6055989999999,TRUE
1438,62.605361,6.922401,2017,14.1831979751587,6.922401,62.605361,TRUE
1439,62.605156,6.922579,2017,14.1831979751587,6.922579,62.605156,TRUE
1440,62.6045889999999,6.921813,2017,14.1831979751587,6.921813,62.6045889999999,TRUE
1441,62.604422,6.920504,2017,14.1831979751587,6.920504,62.604422,TRUE
1442,62.6027309999999,6.917345,2017,14.1831979751587,6.917345,62.6027309999999,TRUE
1443,62.577944,6.916459,2017,NA,6.916459,62.577944,TRUE
1526,63.9048099999999,10.93947,2009,12.2861375808716,10.93947,63.9048099999999,TRUE
1527,63.8803899999999,11.0492,2009,9.89401435852051,11.0492,63.8803899999999,TRUE
1528,63.8802099999999,11.04912,2009,9.89401435852051,11.04912,63.8802099999999,TRUE
1529,63.87754,11.0482499999999,2009,9.89401435852051,11.0482499999999,63.87754,TRUE
1530,63.86393,11.04815,2009,9.89401435852051,11.04815,63.86393,TRUE
1531,63.8638899999999,11.04809,2009,9.89401435852051,11.04809,63.8638899999999,TRUE
1532,63.86368,11.0478,2009,9.89401435852051,11.0478,63.86368,TRUE
1533,63.85817,11.04975,2009,9.89401435852051,11.04975,63.85817,TRUE
1534,63.85812,11.04968,2009,9.89401435852051,11.04968,63.85812,TRUE
1535,63.85826,11.0497599999999,2009,9.89401435852051,11.0497599999999,63.85826,TRUE
1546,67.7157749999999,14.857988,2012,13.5026531219482,14.857988,67.7157749999999,TRUE
1664,67.9952049999999,15.064412,2012,14.6449422836304,15.064412,67.9952049999999,TRUE
1665,67.99539,15.063221,2012,14.6449422836304,15.063221,67.99539,TRUE
1666,68.0015779999999,15.069309,2012,10.1509265899658,15.069309,68.0015779999999,TRUE
1667,68.0011789999999,15.068833,2012,10.1509265899658,15.068833,68.0011789999999,TRUE
1668,68.012735,15.07581,2012,10.1509265899658,15.07581,68.012735,TRUE
1669,68.012831,15.075189,2012,10.1509265899658,15.075189,68.012831,TRUE
1670,67.998293,15.070144,2012,14.6449422836304,15.070144,67.998293,TRUE
1671,61.371853,5.520353,2015,NA,5.520353,61.371853,TRUE
1672,61.3718289999999,5.52045,2015,NA,5.52045,61.3718289999999,TRUE
1688,62.414749,6.341597,2017,8.23360347747803,6.341597,62.414749,TRUE
1690,62.407507,6.328041,2017,8.23636341094971,6.328041,62.407507,TRUE
1691,62.4081359999999,6.322487,2017,8.23636341094971,6.322487,62.4081359999999,TRUE
1752,62.4287819999999,6.481847,2017,7.88241291046143,6.481847,62.4287819999999,TRUE
1753,62.4292039999999,6.473277,2017,7.88241291046143,6.473277,62.4292039999999,TRUE
