"ID","Year_HGU","Meantemp","Maxtemp","Buffer"
8681,2014,7.80642127990723,9.65883350372314,"0km"
8682,2014,7.80642127990723,9.65883350372314,"0km"
8683,2014,7.80642127990723,9.65883350372314,"0km"
8684,2014,7.80642127990723,9.65883350372314,"0km"
8685,2014,7.80642127990723,9.65883350372314,"0km"
8686,2014,7.80642127990723,9.65883350372314,"0km"
8687,2014,7.80642127990723,9.65883350372314,"0km"
8688,2014,7.80642127990723,9.65883350372314,"0km"
8689,2014,7.80642127990723,9.65883350372314,"0km"
8690,2014,7.80642127990723,9.65883350372314,"0km"
8691,2014,7.80642127990723,9.65883350372314,"0km"
8692,2014,7.80642127990723,9.65883350372314,"0km"
8693,2014,7.80642127990723,9.65883350372314,"0km"
8694,2014,7.80642127990723,9.65883350372314,"0km"
8695,2014,7.80642127990723,9.65883350372314,"0km"
8696,2014,7.80642127990723,9.65883350372314,"0km"
8697,2014,7.80642127990723,9.65883350372314,"0km"
8698,2014,8.22318172454834,12.6398811340332,"0km"
8699,2014,8.22318172454834,12.6398811340332,"0km"
8700,2014,8.22318172454834,12.6398811340332,"0km"
8701,2014,8.22318172454834,12.6398811340332,"0km"
8702,2014,8.22318172454834,12.6398811340332,"0km"
8703,2014,8.22318172454834,12.6398811340332,"0km"
8704,2014,8.22318172454834,12.6398811340332,"0km"
8705,2014,8.22318172454834,12.6398811340332,"0km"
8706,2014,8.22318172454834,12.6398811340332,"0km"
8707,2014,8.22318172454834,12.6398811340332,"0km"
8708,2014,8.22318172454834,12.6398811340332,"0km"
8709,2014,8.22318172454834,12.6398811340332,"0km"
8710,2014,8.22318172454834,12.6398811340332,"0km"
8711,2014,8.22318172454834,12.6398811340332,"0km"
8712,2014,8.22318172454834,12.6398811340332,"0km"
8713,2014,8.22318172454834,12.6398811340332,"0km"
8714,2014,8.22318172454834,12.6398811340332,"0km"
8715,2014,8.22318172454834,12.6398811340332,"0km"
8716,2014,8.22318172454834,12.6398811340332,"0km"
8717,2014,8.22318172454834,12.6398811340332,"0km"
8718,2014,8.22318172454834,12.6398811340332,"0km"
8719,2014,8.22318172454834,12.6398811340332,"0km"
8720,2014,8.22318172454834,12.6398811340332,"0km"
8721,2014,8.22318172454834,12.6398811340332,"0km"
8722,2014,8.22318172454834,12.6398811340332,"0km"
8723,2014,8.22318172454834,12.6398811340332,"0km"
8724,2014,8.22318172454834,12.6398811340332,"0km"
8725,2014,8.22318172454834,12.6398811340332,"0km"
8726,2014,8.22318172454834,12.6398811340332,"0km"
8727,2014,8.22318172454834,12.6398811340332,"0km"
8728,2014,8.22318172454834,12.6398811340332,"0km"
8729,2014,8.22318172454834,12.6398811340332,"0km"
8730,2014,8.22318172454834,12.6398811340332,"0km"
8731,2014,8.22318172454834,12.6398811340332,"0km"
8732,2014,8.22318172454834,12.6398811340332,"0km"
8733,2014,8.22318172454834,12.6398811340332,"0km"
8734,2014,8.22318172454834,12.6398811340332,"0km"
8735,2014,8.22318172454834,12.6398811340332,"0km"
8736,2014,8.22318172454834,12.6398811340332,"0km"
8737,2014,8.22318172454834,12.6398811340332,"0km"
8738,2014,8.22318172454834,12.6398811340332,"0km"
8739,2014,8.22318172454834,12.6398811340332,"0km"
8740,2014,8.22318172454834,12.6398811340332,"0km"
8741,2014,8.22318172454834,12.6398811340332,"0km"
8742,2014,8.22318172454834,12.6398811340332,"0km"
8743,2014,8.22318172454834,12.6398811340332,"0km"
8744,2014,8.22318172454834,12.6398811340332,"0km"
8745,2014,8.22318172454834,12.6398811340332,"0km"
8746,2014,8.22318172454834,12.6398811340332,"0km"
8747,2014,8.22318172454834,12.6398811340332,"0km"
8748,2014,8.22318172454834,12.6398811340332,"0km"
8749,2014,8.22318172454834,12.6398811340332,"0km"
8750,2014,8.22318172454834,12.6398811340332,"0km"
8751,2014,8.22318172454834,12.6398811340332,"0km"
8752,2014,8.22318172454834,12.6398811340332,"0km"
8753,2014,8.22318172454834,12.6398811340332,"0km"
8754,2014,8.22318172454834,12.6398811340332,"0km"
8755,2014,8.90722370147705,12.4648275375366,"0km"
8756,2014,8.90722370147705,12.4648275375366,"0km"
8757,2014,8.90722370147705,12.4648275375366,"0km"
8758,2014,8.90722370147705,12.4648275375366,"0km"
8759,2014,8.90722370147705,12.4648275375366,"0km"
8760,2014,8.90722370147705,12.4648275375366,"0km"
8761,2014,8.90722370147705,12.4648275375366,"0km"
8762,2014,8.90722370147705,12.4648275375366,"0km"
8763,2014,8.90722370147705,12.4648275375366,"0km"
8764,2014,7.70760202407837,11.7880487442017,"0km"
8765,2014,8.90722370147705,12.4648275375366,"0km"
8766,2014,7.70760202407837,11.7880487442017,"0km"
8767,2014,8.90722370147705,12.4648275375366,"0km"
8768,2014,8.90722370147705,12.4648275375366,"0km"
8769,2014,8.90722370147705,12.4648275375366,"0km"
8770,2014,8.90722370147705,12.4648275375366,"0km"
8771,2014,8.90722370147705,12.4648275375366,"0km"
8772,2014,8.90722370147705,12.4648275375366,"0km"
8773,2014,8.90722370147705,12.4648275375366,"0km"
8774,2014,8.90722370147705,12.4648275375366,"0km"
8775,2014,8.90722370147705,12.4648275375366,"0km"
8776,2014,8.90722370147705,12.4648275375366,"0km"
8777,2014,8.90722370147705,12.4648275375366,"0km"
8778,2014,8.90722370147705,12.4648275375366,"0km"
8779,2014,8.90722370147705,12.4648275375366,"0km"
8780,2014,8.90722370147705,12.4648275375366,"0km"
8781,2014,8.90722370147705,12.4648275375366,"0km"
8782,2014,8.90722370147705,12.4648275375366,"0km"
8783,2014,8.90722370147705,12.4648275375366,"0km"
8784,2014,8.90722370147705,12.4648275375366,"0km"
8785,2014,8.90722370147705,12.4648275375366,"0km"
8786,2014,8.90722370147705,12.4648275375366,"0km"
8787,2014,8.90722370147705,12.4648275375366,"0km"
8788,2014,8.90722370147705,12.4648275375366,"0km"
8789,2014,8.90722370147705,12.4648275375366,"0km"
8790,2014,8.90722370147705,12.4648275375366,"0km"
8791,2014,8.90722370147705,12.4648275375366,"0km"
8792,2014,8.90722370147705,12.4648275375366,"0km"
8793,2014,8.90722370147705,12.4648275375366,"0km"
8794,2014,8.90722370147705,12.4648275375366,"0km"
8795,2014,8.90722370147705,12.4648275375366,"0km"
8796,2014,8.90722370147705,12.4648275375366,"0km"
8797,2014,8.90722370147705,12.4648275375366,"0km"
8798,2014,7.70760202407837,11.7880487442017,"0km"
8799,2014,8.90722370147705,12.4648275375366,"0km"
8800,2014,8.90722370147705,12.4648275375366,"0km"
8801,2014,8.36265182495117,13.1218299865723,"0km"
8802,2014,8.36265182495117,13.1218299865723,"0km"
8803,2014,8.36265182495117,13.1218299865723,"0km"
8804,2014,8.36265182495117,13.1218299865723,"0km"
8805,2014,8.36265182495117,13.1218299865723,"0km"
8806,2014,8.36265182495117,13.1218299865723,"0km"
8807,2014,8.36265182495117,13.1218299865723,"0km"
8808,2014,8.77336978912354,13.582537651062,"0km"
8809,2014,8.77336978912354,13.582537651062,"0km"
8810,2014,8.77336978912354,13.582537651062,"0km"
8811,2014,8.77336978912354,13.582537651062,"0km"
8812,2014,8.36265182495117,13.1218299865723,"0km"
8813,2014,8.36265182495117,13.1218299865723,"0km"
8814,2014,8.36265182495117,13.1218299865723,"0km"
8815,2014,8.36265182495117,13.1218299865723,"0km"
8816,2014,8.36265182495117,13.1218299865723,"0km"
8817,2014,8.36265182495117,13.1218299865723,"0km"
8818,2014,8.77336978912354,13.582537651062,"0km"
8819,2014,8.77336978912354,13.582537651062,"0km"
8820,2014,8.36265182495117,13.1218299865723,"0km"
8821,2014,8.36265182495117,13.1218299865723,"0km"
8822,2014,8.36265182495117,13.1218299865723,"0km"
8823,2014,8.36265182495117,13.1218299865723,"0km"
8824,2014,8.36265182495117,13.1218299865723,"0km"
8825,2015,9.96053981781006,15.0730609893799,"10km"
8826,2015,9.96053981781006,15.0730609893799,"10km"
8827,2015,9.96053981781006,15.0730609893799,"10km"
8828,2015,9.96053981781006,15.0730609893799,"10km"
8829,2015,9.96053981781006,15.0730609893799,"10km"
8830,2015,9.96053981781006,15.0730609893799,"10km"
8831,2015,9.96053981781006,15.0730609893799,"10km"
8832,2015,9.96053981781006,15.0730609893799,"10km"
8833,2015,9.96053981781006,15.0730609893799,"10km"
8834,2015,9.96053981781006,15.0730609893799,"10km"
8835,2015,9.96053981781006,15.0730609893799,"10km"
8836,2015,9.96053981781006,15.0730609893799,"10km"
8837,2015,9.96053981781006,15.0730609893799,"10km"
8838,2015,9.96053981781006,15.0730609893799,"10km"
8839,2015,9.96053981781006,15.0730609893799,"10km"
8840,2015,9.96053981781006,15.0730609893799,"10km"
8841,2015,9.96053981781006,15.0730609893799,"10km"
8842,2015,9.96053981781006,15.0730609893799,"10km"
8843,2015,9.96053981781006,15.0730609893799,"10km"
8844,2015,9.96053981781006,15.0730609893799,"10km"
8845,2015,9.96053981781006,15.0730609893799,"10km"
8846,2015,9.96053981781006,15.0730609893799,"10km"
8847,2015,9.96053981781006,15.0730609893799,"10km"
8848,2015,9.96053981781006,15.0730609893799,"10km"
8849,2015,9.96053981781006,15.0730609893799,"10km"
8850,2015,9.96053981781006,15.0730609893799,"10km"
8851,2015,9.96053981781006,15.0730609893799,"10km"
8852,2015,9.96053981781006,15.0730609893799,"10km"
8853,2015,9.96053981781006,15.0730609893799,"10km"
8854,2015,9.96053981781006,15.0730609893799,"10km"
8855,2015,9.96053981781006,15.0730609893799,"10km"
8856,2015,9.96053981781006,15.0730609893799,"10km"
8857,2015,8.28781986236572,11.3317365646362,"0km"
8858,2015,8.28781986236572,11.3317365646362,"0km"
8859,2015,8.28781986236572,11.3317365646362,"0km"
8860,2015,8.28781986236572,11.3317365646362,"0km"
8861,2015,8.28781986236572,11.3317365646362,"0km"
8862,2015,8.28781986236572,11.3317365646362,"0km"
8863,2015,8.28781986236572,11.3317365646362,"0km"
8864,2015,8.28781986236572,11.3317365646362,"0km"
8865,2015,8.28781986236572,11.3317365646362,"0km"
8866,2015,8.28781986236572,11.3317365646362,"0km"
8867,2015,8.28781986236572,11.3317365646362,"0km"
8868,2015,8.28781986236572,11.3317365646362,"0km"
8869,2015,8.28781986236572,11.3317365646362,"0km"
8870,2015,8.28781986236572,11.3317365646362,"0km"
8871,2015,8.28781986236572,11.3317365646362,"0km"
8872,2015,8.28781986236572,11.3317365646362,"0km"
8873,2015,8.28781986236572,11.3317365646362,"0km"
8874,2015,8.28781986236572,11.3317365646362,"0km"
8875,2015,8.28781986236572,11.3317365646362,"0km"
8876,2015,8.28781986236572,11.3317365646362,"0km"
8877,2015,8.28781986236572,11.3317365646362,"0km"
8878,2015,8.28781986236572,11.3317365646362,"0km"
8879,2015,8.28781986236572,11.3317365646362,"0km"
8880,2015,8.28781986236572,11.3317365646362,"0km"
8881,2015,8.28781986236572,11.3317365646362,"0km"
8882,2015,8.28781986236572,11.3317365646362,"0km"
8883,2015,8.28781986236572,11.3317365646362,"0km"
8884,2015,8.28781986236572,11.3317365646362,"0km"
8885,2015,8.28781986236572,11.3317365646362,"0km"
8886,2015,8.28781986236572,11.3317365646362,"0km"
8887,2015,8.28781986236572,11.3317365646362,"0km"
8888,2015,8.28781986236572,11.3317365646362,"0km"
8889,2015,8.28781986236572,11.3317365646362,"0km"
8890,2015,8.28781986236572,11.3317365646362,"0km"
8891,2015,8.28781986236572,11.3317365646362,"0km"
8892,2015,8.28781986236572,11.3317365646362,"0km"
8893,2015,8.28781986236572,11.3317365646362,"0km"
8894,2015,8.28781986236572,11.3317365646362,"0km"
8895,2015,8.28781986236572,11.3317365646362,"0km"
8896,2015,8.28781986236572,11.3317365646362,"0km"
8897,2015,8.28781986236572,11.3317365646362,"0km"
8898,2015,8.28781986236572,11.3317365646362,"0km"
8899,2014,7.52640771865845,11.0273323059082,"10km"
8900,2014,7.52640771865845,11.0273323059082,"10km"
8901,2014,7.76296281814575,10.7758111953735,"0km"
8902,2014,7.76296281814575,10.7758111953735,"0km"
8903,2014,7.76296281814575,10.7758111953735,"0km"
8904,2014,8.18820762634277,12.6691789627075,"0km"
8905,2014,8.18820762634277,12.6691789627075,"0km"
8906,2014,8.18820762634277,12.6691789627075,"0km"
8907,2014,8.18820762634277,12.6691789627075,"0km"
8908,2014,8.18820762634277,12.6691789627075,"0km"
8909,2014,8.18820762634277,12.6691789627075,"0km"
8910,2014,8.18820762634277,12.6691789627075,"0km"
8911,2014,8.18820762634277,12.6691789627075,"0km"
8912,2014,8.18820762634277,12.6691789627075,"0km"
8913,2014,8.18820762634277,12.6691789627075,"0km"
8914,2014,8.18820762634277,12.6691789627075,"0km"
8915,2014,8.18820762634277,12.6691789627075,"0km"
8916,2014,8.18820762634277,12.6691789627075,"0km"
8917,2014,8.18820762634277,12.6691789627075,"0km"
8918,2014,7.61160458458794,11.1146070692274,"10km"
8919,2014,7.61160458458794,11.1146070692274,"10km"
8920,2014,7.61160458458794,11.1146070692274,"10km"
8921,2014,7.61160458458794,11.1146070692274,"10km"
8922,2014,7.61160458458794,11.1146070692274,"10km"
8923,2014,7.61160458458794,11.1146070692274,"10km"
8924,2014,7.61160458458794,11.1146070692274,"10km"
8925,2014,7.75142669677734,11.0394906997681,"0km"
8926,2014,7.75142669677734,11.0394906997681,"0km"
8927,2014,7.75142669677734,11.0394906997681,"0km"
8928,2014,7.75142669677734,11.0394906997681,"0km"
8929,2014,7.75142669677734,11.0394906997681,"0km"
8930,2014,7.75142669677734,11.0394906997681,"0km"
8931,2014,7.75142669677734,11.0394906997681,"0km"
8932,2014,7.75142669677734,11.0394906997681,"0km"
8933,2014,7.75142669677734,11.0394906997681,"0km"
8934,2014,7.75142669677734,11.0394906997681,"0km"
8935,2014,7.30585670471191,11.0014038085938,"0km"
8936,2014,7.30585670471191,11.0014038085938,"0km"
8937,2014,7.30585670471191,11.0014038085938,"0km"
8938,2014,7.30585670471191,11.0014038085938,"0km"
8939,2014,7.30585670471191,11.0014038085938,"0km"
8940,2014,7.30585670471191,11.0014038085938,"0km"
8941,2014,7.30585670471191,11.0014038085938,"0km"
8942,2014,7.30585670471191,11.0014038085938,"0km"
8943,2014,7.75142669677734,11.0394906997681,"0km"
8944,2014,7.75142669677734,11.0394906997681,"0km"
8945,2014,8.04678535461426,11.9103670120239,"0km"
8946,2014,8.04678535461426,11.9103670120239,"0km"
8947,2014,8.04678535461426,11.9103670120239,"0km"
8948,2014,8.04678535461426,11.9103670120239,"0km"
8949,2014,8.04678535461426,11.9103670120239,"0km"
8950,2014,8.04678535461426,11.9103670120239,"0km"
8951,2014,8.04678535461426,11.9103670120239,"0km"
8952,2014,8.04678535461426,11.9103670120239,"0km"
8953,2014,8.04678535461426,11.9103670120239,"0km"
8954,2014,8.04678535461426,11.9103670120239,"0km"
8955,2014,7.38660860061646,10.8475904464722,"0km"
8956,2014,7.38660860061646,10.8475904464722,"0km"
8957,2014,7.38660860061646,10.8475904464722,"0km"
8958,2014,8.04678535461426,11.9103670120239,"0km"
8959,2014,8.04678535461426,11.9103670120239,"0km"
8960,2014,8.04678535461426,11.9103670120239,"0km"
8961,2014,8.04678535461426,11.9103670120239,"0km"
8962,2014,8.04678535461426,11.9103670120239,"0km"
8963,2014,8.04678535461426,11.9103670120239,"0km"
8964,2014,8.04678535461426,11.9103670120239,"0km"
8965,2014,8.04678535461426,11.9103670120239,"0km"
8966,2014,8.04678535461426,11.9103670120239,"0km"
8967,2014,8.04678535461426,11.9103670120239,"0km"
8968,2014,8.04678535461426,11.9103670120239,"0km"
8969,2014,8.04678535461426,11.9103670120239,"0km"
8970,2014,8.04678535461426,11.9103670120239,"0km"
8971,2014,8.04678535461426,11.9103670120239,"0km"
8972,2014,8.02035617828369,11.9997253417969,"0km"
8973,2014,8.02035617828369,11.9997253417969,"0km"
8974,2014,8.02035617828369,11.9997253417969,"0km"
8975,2014,8.02035617828369,11.9997253417969,"0km"
8976,2014,7.53834629058838,10.9039888381958,"0km"
8977,2014,7.53834629058838,10.9039888381958,"0km"
8978,2014,7.53834629058838,10.9039888381958,"0km"
8979,2014,7.23517560958862,10.9288921356201,"0km"
8980,2014,7.38660860061646,10.8475904464722,"0km"
8981,2014,7.38660860061646,10.8475904464722,"0km"
8982,2014,7.38660860061646,10.8475904464722,"0km"
8983,2014,7.26770830154419,9.79726600646973,"0km"
8984,2014,7.26770830154419,9.79726600646973,"0km"
8985,2014,7.26770830154419,9.79726600646973,"0km"
8986,2014,7.26770830154419,9.79726600646973,"0km"
8987,2014,7.26770830154419,9.79726600646973,"0km"
8988,2014,7.26770830154419,9.79726600646973,"0km"
8989,2014,7.23517560958862,10.9288921356201,"0km"
8990,2014,7.23517560958862,10.9288921356201,"0km"
8991,2013,7.52233441670736,11.1635179519653,"10km"
8992,2013,7.15106678009033,12.0422067642212,"0km"
8993,2013,7.15106678009033,12.0422067642212,"0km"
8994,2013,7.15106678009033,12.0422067642212,"0km"
8995,2013,7.15106678009033,12.0422067642212,"0km"
8996,2013,7.15106678009033,12.0422067642212,"0km"
8997,2013,7.15106678009033,12.0422067642212,"0km"
8998,2013,7.15106678009033,12.0422067642212,"0km"
8999,2013,7.15106678009033,12.0422067642212,"0km"
9000,2013,7.15106678009033,12.0422067642212,"0km"
9001,2013,7.15106678009033,12.0422067642212,"0km"
9002,2013,7.15106678009033,12.0422067642212,"0km"
9003,2013,7.15308094024658,11.8766746520996,"0km"
9004,2013,7.15308094024658,11.8766746520996,"0km"
9005,2013,7.15308094024658,11.8766746520996,"0km"
9006,2013,7.55146932601929,13.0822782516479,"0km"
9007,2013,7.55146932601929,13.0822782516479,"0km"
9008,2013,7.55146932601929,13.0822782516479,"0km"
9009,2013,7.55146932601929,13.0822782516479,"0km"
9010,2013,7.55146932601929,13.0822782516479,"0km"
9011,2013,7.05135835920061,11.3761014938354,"10km"
9012,2013,7.05135835920061,11.3761014938354,"10km"
9013,2013,7.05135835920061,11.3761014938354,"10km"
9014,2013,6.96441555023193,12.0861539840698,"0km"
9015,2013,6.96441555023193,12.0861539840698,"0km"
9016,2013,7.2854700088501,11.9858093261719,"0km"
9017,2013,7.2854700088501,11.9858093261719,"0km"
9018,2013,7.8570818901062,13.1452684402466,"0km"
9019,2013,7.8570818901062,13.1452684402466,"0km"
9020,2013,7.8570818901062,13.1452684402466,"0km"
9021,2013,7.8570818901062,13.1452684402466,"0km"
9022,2013,7.8570818901062,13.1452684402466,"0km"
9023,2013,7.8570818901062,13.1452684402466,"0km"
9024,2013,7.8570818901062,13.1452684402466,"0km"
9025,2013,7.8570818901062,13.1452684402466,"0km"
9026,2013,7.8570818901062,13.1452684402466,"0km"
9027,2013,7.87289047241211,13.0705585479736,"0km"
9028,2013,7.87289047241211,13.0705585479736,"0km"
9029,2013,7.35343486070633,11.160619020462,"10km"
9030,2013,7.35343486070633,11.160619020462,"10km"
9031,2013,7.87289047241211,13.0705585479736,"0km"
9032,2013,7.87289047241211,13.0705585479736,"0km"
9033,2013,7.732590675354,12.0552444458008,"10km"
9034,2014,7.12787246704102,10.1481065750122,"0km"
9035,2014,7.12787246704102,10.1481065750122,"0km"
9036,2014,7.08764934539795,8.75353240966797,"0km"
9037,2014,7.83791637420654,11.232855796814,"0km"
9038,2014,7.8565936088562,10.9164400100708,"0km"
9039,2014,7.8565936088562,10.9164400100708,"0km"
9040,2014,7.26538896560669,10.2652969360352,"0km"
9041,2014,7.11300392150879,9.05632495880127,"10km"
9042,2014,7.11300392150879,9.05632495880127,"10km"
9043,2014,7.11300392150879,9.05632495880127,"10km"
9044,2014,7.11300392150879,9.05632495880127,"10km"
9045,2014,7.11300392150879,9.05632495880127,"10km"
9046,2014,7.11300392150879,9.05632495880127,"10km"
9047,2014,7.13683280944824,9.31561012268066,"10km"
9048,2014,7.13683280944824,9.31561012268066,"10km"
9049,2014,7.8565936088562,10.9164400100708,"0km"
9050,2014,7.8565936088562,10.9164400100708,"0km"
9051,2014,7.8565936088562,10.9164400100708,"0km"
9052,2014,7.8565936088562,10.9164400100708,"0km"
9053,2014,7.8565936088562,10.9164400100708,"0km"
9054,2014,7.8565936088562,10.9164400100708,"0km"
9055,2014,7.8565936088562,10.9164400100708,"0km"
9056,2014,7.8565936088562,10.9164400100708,"0km"
9057,2014,7.8565936088562,10.9164400100708,"0km"
9058,2014,7.8565936088562,10.9164400100708,"0km"
9059,2014,7.8565936088562,10.9164400100708,"0km"
9060,2014,7.8565936088562,10.9164400100708,"0km"
9061,2014,7.8565936088562,10.9164400100708,"0km"
9062,2014,7.8565936088562,10.9164400100708,"0km"
9063,2014,7.13153457641602,8.8128604888916,"0km"
9064,2014,7.13153457641602,8.8128604888916,"0km"
9065,2014,7.13153457641602,8.8128604888916,"0km"
9066,2014,7.13153457641602,8.8128604888916,"0km"
9067,2014,7.26538896560669,10.2652969360352,"0km"
9068,2014,7.26538896560669,10.2652969360352,"0km"
9069,2014,7.26538896560669,10.2652969360352,"0km"
9070,2014,7.26538896560669,10.2652969360352,"0km"
9071,2014,7.26538896560669,10.2652969360352,"0km"
9072,2014,7.26538896560669,10.2652969360352,"0km"
9073,2014,7.26538896560669,10.2652969360352,"0km"
9074,2014,7.13153457641602,8.8128604888916,"0km"
9075,2014,7.13153457641602,8.8128604888916,"0km"
9076,2014,7.12171656744821,8.9844616481236,"10km"
9077,2014,7.12171656744821,8.9844616481236,"10km"
9078,2014,7.12171656744821,8.9844616481236,"10km"
9079,2014,7.12171656744821,8.9844616481236,"10km"
9080,2014,7.11300392150879,9.05632495880127,"10km"
9081,2014,7.11300392150879,9.05632495880127,"10km"
9082,2014,7.11300392150879,9.05632495880127,"10km"
9083,2014,7.11300392150879,9.05632495880127,"10km"
9084,2014,7.13687551021576,9.28785037994385,"10km"
9085,2014,7.13683280944824,9.31561012268066,"10km"
9086,2013,7.89382600784302,12.7731866836548,"0km"
9087,2013,7.89382600784302,12.7731866836548,"0km"
9088,2013,7.0856351852417,12.0964078903198,"0km"
9089,2013,7.0856351852417,12.0964078903198,"0km"
9090,2013,7.0856351852417,12.0964078903198,"0km"
9091,2013,7.0856351852417,12.0964078903198,"0km"
9092,2013,7.36835851669312,11.5007843017578,"10km"
9093,2013,7.35936578114827,11.6359446843465,"10km"
9094,2013,7.35936578114827,11.6359446843465,"10km"
9095,2013,7.35936578114827,11.6359446843465,"10km"
9096,2014,7.69100022315979,11.68678855896,"10km"
9097,2014,7.69100022315979,11.68678855896,"10km"
9098,2014,7.69100022315979,11.68678855896,"10km"
9099,2014,7.69100022315979,11.68678855896,"10km"
9100,2014,7.69100022315979,11.68678855896,"10km"
9101,2014,7.5965758562088,11.3540759086609,"10km"
9102,2014,7.53180038928986,11.2920010089874,"10km"
9103,2014,7.53180038928986,11.2920010089874,"10km"
9104,2014,7.5817437171936,11.1076078414917,"0km"
9105,2014,7.5817437171936,11.1076078414917,"0km"
9106,2014,7.5817437171936,11.1076078414917,"0km"
9107,2014,7.5817437171936,11.1076078414917,"0km"
9108,2014,8.14066028594971,12.1066617965698,"0km"
9109,2014,8.14066028594971,12.1066617965698,"0km"
9110,2014,8.14066028594971,12.1066617965698,"0km"
9111,2014,8.14066028594971,12.1066617965698,"0km"
9112,2014,8.14066028594971,12.1066617965698,"0km"
9113,2014,8.14066028594971,12.1066617965698,"0km"
9114,2014,8.14066028594971,12.1066617965698,"0km"
9115,2014,8.14066028594971,12.1066617965698,"0km"
9116,2014,8.14066028594971,12.1066617965698,"0km"
9117,2014,8.14066028594971,12.1066617965698,"0km"
9118,2014,8.14066028594971,12.1066617965698,"0km"
9119,2014,8.14066028594971,12.1066617965698,"0km"
9120,2014,7.15832996368408,8.84215831756592,"0km"
9121,2014,7.15832996368408,8.84215831756592,"0km"
9122,2014,7.09179973602295,8.69786643981934,"0km"
9123,2014,7.09179973602295,8.69786643981934,"0km"
9124,2014,7.09179973602295,8.69786643981934,"0km"
9125,2014,7.09179973602295,8.69786643981934,"0km"
9126,2014,7.15832996368408,8.84215831756592,"0km"
9127,2014,7.09179973602295,8.69786643981934,"0km"
9128,2014,7.09179973602295,8.69786643981934,"0km"
9129,2014,7.09179973602295,8.69786643981934,"0km"
9130,2014,7.09179973602295,8.69786643981934,"0km"
9131,2014,7.10119962692261,9.29627323150635,"0km"
9132,2014,7.10119962692261,9.29627323150635,"0km"
9133,2014,7.10119962692261,9.29627323150635,"0km"
9134,2014,7.10119962692261,9.29627323150635,"0km"
9135,2014,7.10119962692261,9.29627323150635,"0km"
9136,2014,7.14899158477783,8.95055961608887,"0km"
9137,2014,7.14899158477783,8.95055961608887,"0km"
9138,2014,7.14899158477783,8.95055961608887,"0km"
9139,2014,7.14899158477783,8.95055961608887,"0km"
9140,2014,7.53920125961304,10.9816274642944,"0km"
9141,2014,7.53920125961304,10.9816274642944,"0km"
9142,2014,7.53920125961304,10.9816274642944,"0km"
9143,2014,7.53920125961304,10.9816274642944,"0km"
9144,2014,7.53920125961304,10.9816274642944,"0km"
9145,2008,7.78933095932007,9.77455997467041,"0km"
9146,2008,7.78933095932007,9.77455997467041,"0km"
9147,2008,7.78933095932007,9.77455997467041,"0km"
9148,2008,7.78933095932007,9.77455997467041,"0km"
9149,2008,7.78933095932007,9.77455997467041,"0km"
9150,2008,7.78933095932007,9.77455997467041,"0km"
9151,2008,7.78933095932007,9.77455997467041,"0km"
9152,2008,7.78933095932007,9.77455997467041,"0km"
9153,2008,7.78933095932007,9.77455997467041,"0km"
9154,2008,7.78933095932007,9.77455997467041,"0km"
9155,2008,7.78933095932007,9.77455997467041,"0km"
9156,2008,7.78933095932007,9.77455997467041,"0km"
9157,2008,7.78933095932007,9.77455997467041,"0km"
9158,2008,7.78933095932007,9.77455997467041,"0km"
9159,2008,7.78933095932007,9.77455997467041,"0km"
9160,2008,7.78933095932007,9.77455997467041,"0km"
9161,2008,7.78933095932007,9.77455997467041,"0km"
9162,2008,7.78933095932007,9.77455997467041,"0km"
9163,2008,7.78933095932007,9.77455997467041,"0km"
9164,2008,7.78933095932007,9.77455997467041,"0km"
9165,2008,7.78933095932007,9.77455997467041,"0km"
9166,2008,7.78933095932007,9.77455997467041,"0km"
9167,2008,7.78933095932007,9.77455997467041,"0km"
9168,2008,7.78933095932007,9.77455997467041,"0km"
9169,2008,7.78933095932007,9.77455997467041,"0km"
9170,2008,7.78933095932007,9.77455997467041,"0km"
9171,2008,7.78933095932007,9.77455997467041,"0km"
9172,2008,7.78933095932007,9.77455997467041,"0km"
9173,2008,7.78933095932007,9.77455997467041,"0km"
9174,2008,7.78933095932007,9.77455997467041,"0km"
9175,2008,7.78933095932007,9.77455997467041,"0km"
9176,2008,7.78933095932007,9.77455997467041,"0km"
9177,2008,7.78933095932007,9.77455997467041,"0km"
9178,2008,7.78933095932007,9.77455997467041,"0km"
9179,2008,7.78933095932007,9.77455997467041,"0km"
9180,2008,7.78933095932007,9.77455997467041,"0km"
9181,2008,7.78933095932007,9.77455997467041,"0km"
9182,2008,7.78933095932007,9.77455997467041,"0km"
9183,2008,7.78933095932007,9.77455997467041,"0km"
9184,2008,7.78933095932007,9.77455997467041,"0km"
9185,2008,7.78933095932007,9.77455997467041,"0km"
9186,2008,7.78933095932007,9.77455997467041,"0km"
9187,2008,7.78933095932007,9.77455997467041,"0km"
9188,2008,7.78933095932007,9.77455997467041,"0km"
9189,2008,7.78933095932007,9.77455997467041,"0km"
9190,2008,7.78933095932007,9.77455997467041,"0km"
9191,2008,7.78933095932007,9.77455997467041,"0km"
9192,2008,7.78933095932007,9.77455997467041,"0km"
9193,2008,7.78933095932007,9.77455997467041,"0km"
9194,2008,7.78933095932007,9.77455997467041,"0km"
9195,2008,7.78933095932007,9.77455997467041,"0km"
9196,2008,7.78933095932007,9.77455997467041,"0km"
9197,2008,7.78933095932007,9.77455997467041,"0km"
